,0,1,2,3,4,5,6,7,8,9,10,11,12,13
308,0.0006666666666666666,0.010666666666666666,0.0,0.0,0.03933333333333333,0.108,0.0,0.082,0.24933333333333332,0.19933333333333333,0.29933333333333334,0.0,0.006,0.005333333333333333
309,0.0,0.009333333333333334,0.0,0.0,0.050666666666666665,0.4126666666666667,0.0,0.09866666666666667,0.17,0.08333333333333333,0.17533333333333334,0.0,0.0,0.0
310,0.094,0.0,0.0,0.0006666666666666666,0.39866666666666667,0.442,0.0,0.002,0.006,0.004,0.0006666666666666666,0.022,0.015333333333333332,0.014666666666666666
311,0.08266666666666667,0.0,0.024,0.013333333333333334,0.01,0.27266666666666667,0.006,0.13933333333333334,0.021333333333333333,0.158,0.27266666666666667,0.0,0.0,0.0
312,0.0,0.0,0.002,0.0,0.06466666666666666,0.41933333333333334,0.0,0.012,0.302,0.14666666666666667,0.04666666666666667,0.0,0.006666666666666667,0.0
313,0.24933333333333332,0.006666666666666667,0.06066666666666667,0.09666666666666666,0.14333333333333334,0.30666666666666664,0.0,0.016666666666666666,0.011333333333333334,0.08666666666666667,0.021333333333333333,0.0,0.0006666666666666666,0.0
314,0.0,0.0006666666666666666,0.0,0.0,0.14266666666666666,0.17533333333333334,0.0,0.05466666666666667,0.264,0.05333333333333334,0.30933333333333335,0.0,0.0,0.0
315,0.0,0.0,0.002,0.0,0.016,0.4146666666666667,0.0,0.016,0.38533333333333336,0.14266666666666666,0.023333333333333334,0.0,0.0,0.0
316,0.0,0.006,0.0,0.0,0.015333333333333332,0.012666666666666666,0.0,0.25,0.402,0.016666666666666666,0.29733333333333334,0.0,0.0,0.0
317,0.13733333333333334,0.004666666666666667,0.0,0.0026666666666666666,0.059333333333333335,0.6426666666666667,0.0006666666666666666,0.024666666666666667,0.032,0.034,0.046,0.0,0.01,0.006
318,0.392,0.0,0.0006666666666666666,0.014,0.18066666666666667,0.38333333333333336,0.0,0.010666666666666666,0.006,0.0026666666666666666,0.009333333333333334,0.0,0.0,0.0006666666666666666
319,0.14133333333333334,0.0,0.0006666666666666666,0.012666666666666666,0.07266666666666667,0.678,0.0,0.026,0.0013333333333333333,0.04133333333333333,0.026,0.0,0.0,0.0
320,0.0,0.04,0.0,0.0,0.07666666666666666,0.10133333333333333,0.0,0.18333333333333332,0.34933333333333333,0.14266666666666666,0.10666666666666667,0.0,0.0,0.0
321,0.21066666666666667,0.0006666666666666666,0.0,0.008,0.030666666666666665,0.44266666666666665,0.0,0.112,0.011333333333333334,0.184,0.0,0.0,0.0,0.0
322,0.0,0.012666666666666666,0.0,0.0,0.066,0.25066666666666665,0.0,0.184,0.186,0.22333333333333333,0.064,0.0,0.013333333333333334,0.0
323,0.0,0.015333333333333332,0.0,0.0,0.035333333333333335,0.09866666666666667,0.0,0.18466666666666667,0.218,0.11266666666666666,0.3353333333333333,0.0,0.0,0.0
324,0.2786666666666667,0.0,0.0,0.02266666666666667,0.05266666666666667,0.368,0.002,0.027333333333333334,0.036,0.15266666666666667,0.05733333333333333,0.0,0.0,0.0026666666666666666
325,0.0006666666666666666,0.01,0.0,0.0,0.06466666666666666,0.30333333333333334,0.0,0.068,0.14266666666666666,0.22533333333333333,0.18333333333333332,0.0,0.002,0.0
326,0.0,0.03,0.0,0.0,0.035333333333333335,0.29,0.0,0.3406666666666667,0.05266666666666667,0.09333333333333334,0.14733333333333334,0.0,0.010666666666666666,0.0
327,0.10066666666666667,0.0,0.0,0.037333333333333336,0.37666666666666665,0.414,0.0,0.008,0.008,0.010666666666666666,0.022,0.0026666666666666666,0.006,0.014
328,0.0,0.02,0.0,0.0,0.06,0.38533333333333336,0.0,0.09866666666666667,0.13,0.22466666666666665,0.08066666666666666,0.0,0.0006666666666666666,0.0
329,0.28933333333333333,0.005333333333333333,0.014,0.12933333333333333,0.020666666666666667,0.076,0.0,0.008666666666666666,0.018666666666666668,0.434,0.004,0.0,0.0,0.0
330,0.032,0.0,0.0,0.018,0.216,0.6366666666666667,0.0,0.014,0.005333333333333333,0.026,0.052,0.0,0.0,0.0
331,0.0,0.142,0.0,0.0,0.07533333333333334,0.30533333333333335,0.0,0.18466666666666667,0.09333333333333334,0.17333333333333334,0.023333333333333334,0.0,0.0026666666666666666,0.0
332,0.054,0.0,0.026,0.12,0.062,0.07066666666666667,0.0,0.050666666666666665,0.04066666666666666,0.35533333333333333,0.22066666666666668,0.0,0.0,0.0
333,0.0,0.019333333333333334,0.0,0.0,0.048666666666666664,0.3313333333333333,0.0,0.154,0.30533333333333335,0.066,0.07533333333333334,0.0,0.0,0.0
334,0.0,0.009333333333333334,0.0,0.0,0.030666666666666665,0.158,0.0,0.044,0.3446666666666667,0.166,0.246,0.0,0.0013333333333333333,0.0
335,0.0,0.008,0.0,0.0,0.06266666666666666,0.24066666666666667,0.0,0.15,0.27,0.156,0.11133333333333334,0.0,0.0013333333333333333,0.0
336,0.2786666666666667,0.0,0.013333333333333334,0.03333333333333333,0.148,0.3486666666666667,0.0,0.034666666666666665,0.036,0.019333333333333334,0.013333333333333334,0.0033333333333333335,0.05733333333333333,0.014
337,0.0006666666666666666,0.01,0.0033333333333333335,0.0,0.044,0.47,0.0006666666666666666,0.14866666666666667,0.17866666666666667,0.13133333333333333,0.012,0.0,0.0006666666666666666,0.0
338,0.13,0.0,0.0,0.232,0.06133333333333333,0.4653333333333333,0.018666666666666668,0.005333333333333333,0.056666666666666664,0.02266666666666667,0.004666666666666667,0.0,0.0006666666666666666,0.0026666666666666666
339,0.026,0.0,0.013333333333333334,0.0,0.012666666666666666,0.008666666666666666,0.0,0.11466666666666667,0.0026666666666666666,0.46266666666666667,0.35933333333333334,0.0,0.0,0.0
340,0.018666666666666668,0.0013333333333333333,0.004,0.0,0.02,0.4866666666666667,0.0,0.062,0.15533333333333332,0.18933333333333333,0.06266666666666666,0.0,0.0,0.0
341,0.0,0.0026666666666666666,0.0,0.0,0.004666666666666667,0.012666666666666666,0.0,0.23533333333333334,0.5993333333333334,0.02666666666666667,0.11866666666666667,0.0,0.0,0.0
342,0.0,0.006,0.0,0.0,0.021333333333333333,0.3446666666666667,0.0,0.056666666666666664,0.08466666666666667,0.482,0.002,0.0,0.002,0.0006666666666666666
343,0.088,0.0,0.04533333333333334,0.09533333333333334,0.025333333333333333,0.126,0.0,0.3273333333333333,0.0033333333333333335,0.22466666666666665,0.06466666666666666,0.0,0.0,0.0
344,0.059333333333333335,0.0,0.0006666666666666666,0.006,0.09466666666666666,0.402,0.0,0.038,0.0006666666666666666,0.35333333333333333,0.04533333333333334,0.0,0.0,0.0
345,0.0,0.050666666666666665,0.0,0.0,0.035333333333333335,0.38,0.0,0.112,0.15133333333333332,0.11866666666666667,0.15066666666666667,0.0,0.0013333333333333333,0.0
346,0.012666666666666666,0.0,0.04066666666666666,0.0,0.019333333333333334,0.524,0.0,0.06666666666666667,0.13666666666666666,0.010666666666666666,0.18933333333333333,0.0,0.0,0.0
347,0.072,0.0,0.0,0.008,0.08733333333333333,0.7266666666666667,0.0,0.020666666666666667,0.016666666666666666,0.023333333333333334,0.04533333333333334,0.0,0.0,0.0
348,0.14666666666666667,0.0,0.0,0.05466666666666667,0.016666666666666666,0.504,0.0,0.002,0.16733333333333333,0.08333333333333333,0.019333333333333334,0.0,0.0006666666666666666,0.005333333333333333
349,0.051333333333333335,0.0,0.0,0.0026666666666666666,0.20066666666666666,0.7086666666666667,0.0,0.0,0.0013333333333333333,0.0,0.002,0.0,0.0,0.03333333333333333
350,0.0,0.066,0.0,0.0,0.07733333333333334,0.4633333333333333,0.0,0.062,0.06266666666666666,0.24333333333333335,0.016,0.0,0.0,0.009333333333333334
351,0.0033333333333333335,0.0,0.0,0.0,0.012,0.32266666666666666,0.0,0.106,0.007333333333333333,0.4,0.14866666666666667,0.0,0.0,0.0
352,0.35,0.0,0.03866666666666667,0.052,0.024666666666666667,0.15333333333333332,0.0,0.07133333333333333,0.03133333333333333,0.22733333333333333,0.050666666666666665,0.0,0.0006666666666666666,0.0
353,0.0,0.03933333333333333,0.0,0.0,0.17333333333333334,0.21266666666666667,0.0,0.23066666666666666,0.2613333333333333,0.056,0.02666666666666667,0.0,0.0,0.0
354,0.0,0.021333333333333333,0.0,0.0,0.23266666666666666,0.10666666666666667,0.0,0.33666666666666667,0.23266666666666666,0.035333333333333335,0.034666666666666665,0.0,0.0,0.0
355,0.0006666666666666666,0.0,0.024666666666666667,0.005333333333333333,0.0013333333333333333,0.026,0.0,0.008666666666666666,0.07866666666666666,0.074,0.7806666666666666,0.0,0.0,0.0
356,0.20333333333333334,0.006,0.0006666666666666666,0.19133333333333333,0.07866666666666666,0.14466666666666667,0.0,0.03266666666666666,0.004666666666666667,0.314,0.02266666666666667,0.0,0.0013333333333333333,0.0
357,0.47533333333333333,0.0006666666666666666,0.012666666666666666,0.016666666666666666,0.2866666666666667,0.08933333333333333,0.0,0.021333333333333333,0.009333333333333334,0.07533333333333334,0.012,0.0,0.0,0.0006666666666666666
358,0.06933333333333333,0.0,0.0,0.0026666666666666666,0.762,0.15133333333333332,0.0,0.0006666666666666666,0.005333333333333333,0.0013333333333333333,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.005333333333333333
359,0.0,0.02,0.014666666666666666,0.0,0.013333333333333334,0.15,0.0,0.018,0.182,0.3373333333333333,0.26266666666666666,0.0,0.0,0.002
360,0.16,0.0,0.03,0.03266666666666666,0.3486666666666667,0.196,0.0,0.030666666666666665,0.019333333333333334,0.03133333333333333,0.008666666666666666,0.02,0.12,0.0026666666666666666
361,0.0006666666666666666,0.106,0.0,0.0,0.15333333333333332,0.16533333333333333,0.0,0.2613333333333333,0.06933333333333333,0.059333333333333335,0.17533333333333334,0.0,0.009333333333333334,0.0
362,0.066,0.0,0.034,0.17,0.022,0.008666666666666666,0.0,0.011333333333333334,0.03333333333333333,0.19466666666666665,0.46,0.0,0.0,0.0
363,0.156,0.004,0.088,0.21466666666666667,0.118,0.274,0.0,0.01,0.02666666666666667,0.07,0.03866666666666667,0.0,0.0,0.0
364,0.362,0.0,0.017333333333333333,0.08666666666666667,0.2,0.154,0.0,0.08733333333333333,0.0033333333333333335,0.08733333333333333,0.0,0.0,0.002,0.0
365,0.0,0.0033333333333333335,0.0013333333333333333,0.0,0.027333333333333334,0.6346666666666667,0.0,0.028,0.12466666666666666,0.16866666666666666,0.011333333333333334,0.0,0.0006666666666666666,0.0
366,0.14466666666666667,0.0,0.0026666666666666666,0.013333333333333334,0.03,0.4786666666666667,0.0,0.035333333333333335,0.0013333333333333333,0.20133333333333334,0.09266666666666666,0.0,0.0,0.0
367,0.0,0.0033333333333333335,0.0,0.0,0.024666666666666667,0.059333333333333335,0.0,0.174,0.5926666666666667,0.0026666666666666666,0.14333333333333334,0.0,0.0,0.0
368,0.06733333333333333,0.0,0.12133333333333333,0.07,0.012666666666666666,0.094,0.0,0.03933333333333333,0.011333333333333334,0.2786666666666667,0.30533333333333335,0.0,0.0,0.0
369,0.16266666666666665,0.0,0.008,0.016,0.36866666666666664,0.35733333333333334,0.0,0.008,0.006666666666666667,0.026,0.024666666666666667,0.011333333333333334,0.008,0.0026666666666666666
370,0.025333333333333333,0.014,0.0,0.0,0.118,0.358,0.0,0.08333333333333333,0.066,0.29733333333333334,0.036,0.0,0.0,0.002
371,0.006666666666666667,0.03133333333333333,0.0,0.0013333333333333333,0.09866666666666667,0.30733333333333335,0.0,0.08666666666666667,0.07733333333333334,0.24133333333333334,0.029333333333333333,0.0,0.12,0.0
372,0.04933333333333333,0.062,0.006,0.0033333333333333335,0.06933333333333333,0.214,0.0,0.066,0.31533333333333335,0.15066666666666667,0.064,0.0,0.0,0.0
373,0.0013333333333333333,0.0006666666666666666,0.0013333333333333333,0.0,0.098,0.5866666666666667,0.0,0.11933333333333333,0.098,0.059333333333333335,0.03,0.0,0.005333333333333333,0.0
374,0.33666666666666667,0.0,0.020666666666666667,0.06,0.056666666666666664,0.278,0.0,0.018,0.006666666666666667,0.11066666666666666,0.030666666666666665,0.0,0.0,0.082
375,0.084,0.0,0.012666666666666666,0.106,0.017333333333333333,0.35933333333333334,0.03866666666666667,0.016,0.012666666666666666,0.16933333333333334,0.17266666666666666,0.0,0.011333333333333334,0.0
376,0.035333333333333335,0.0,0.0,0.009333333333333334,0.096,0.8233333333333334,0.0,0.0,0.006,0.0033333333333333335,0.02666666666666667,0.0,0.0,0.0
377,0.49133333333333334,0.004,0.0013333333333333333,0.026,0.058666666666666666,0.17266666666666666,0.0013333333333333333,0.014666666666666666,0.009333333333333334,0.108,0.09266666666666666,0.0,0.0,0.02
378,0.0,0.18,0.0,0.0,0.16333333333333333,0.24333333333333335,0.0,0.13733333333333334,0.16666666666666666,0.014666666666666666,0.09466666666666666,0.0,0.0,0.0
379,0.042,0.0,0.03866666666666667,0.21333333333333335,0.022,0.17066666666666666,0.048666666666666664,0.004666666666666667,0.058,0.304,0.09733333333333333,0.0,0.0006666666666666666,0.0
380,0.0,0.016,0.0,0.0,0.037333333333333336,0.054,0.0,0.11133333333333334,0.482,0.046,0.25333333333333335,0.0,0.0,0.0
381,0.05266666666666667,0.0,0.002,0.017333333333333333,0.2633333333333333,0.6213333333333333,0.0,0.0026666666666666666,0.0006666666666666666,0.012,0.028,0.0,0.0,0.0
382,0.02266666666666667,0.0,0.030666666666666665,0.06733333333333333,0.12733333333333333,0.07,0.044,0.005333333333333333,0.025333333333333333,0.18133333333333335,0.426,0.0,0.0,0.0
383,0.20133333333333334,0.0006666666666666666,0.0033333333333333335,0.05333333333333334,0.114,0.242,0.0,0.11333333333333333,0.006,0.2633333333333333,0.0026666666666666666,0.0,0.0,0.0
384,0.004,0.0,0.032,0.008,0.002,0.008666666666666666,0.0,0.17266666666666666,0.002,0.44333333333333336,0.3273333333333333,0.0,0.0,0.0
385,0.0,0.010666666666666666,0.0,0.0,0.0,0.0006666666666666666,0.0,0.009333333333333334,0.77,0.03133333333333333,0.178,0.0,0.0,0.0
386,0.02266666666666667,0.0,0.05533333333333333,0.118,0.021333333333333333,0.06466666666666666,0.0,0.12533333333333332,0.014,0.43,0.14866666666666667,0.0,0.0,0.0
387,0.15466666666666667,0.0,0.007333333333333333,0.008,0.2866666666666667,0.408,0.0,0.009333333333333334,0.04066666666666666,0.06733333333333333,0.017333333333333333,0.0,0.0,0.0006666666666666666
388,0.0,0.104,0.008666666666666666,0.0,0.10733333333333334,0.11933333333333333,0.0,0.11533333333333333,0.26866666666666666,0.20066666666666666,0.05266666666666667,0.0,0.012,0.011333333333333334
389,0.398,0.0,0.004,0.029333333333333333,0.058666666666666666,0.192,0.002,0.03866666666666667,0.188,0.056,0.03333333333333333,0.0,0.0,0.0
390,0.076,0.0,0.043333333333333335,0.08666666666666667,0.07466666666666667,0.12666666666666668,0.0006666666666666666,0.051333333333333335,0.0006666666666666666,0.432,0.106,0.0,0.002,0.0
391,0.13933333333333334,0.0,0.016,0.116,0.148,0.11266666666666666,0.0006666666666666666,0.22,0.02,0.16666666666666666,0.06066666666666667,0.0,0.0,0.0
392,0.015333333333333332,0.019333333333333334,0.002,0.002,0.066,0.38266666666666665,0.0,0.06,0.21066666666666667,0.11933333333333333,0.12133333333333333,0.0,0.0006666666666666666,0.0006666666666666666
393,0.008666666666666666,0.0,0.0013333333333333333,0.004666666666666667,0.0,0.0026666666666666666,0.0,0.010666666666666666,0.066,0.102,0.804,0.0,0.0,0.0
394,0.0,0.0006666666666666666,0.0,0.0,0.3546666666666667,0.3506666666666667,0.0,0.036,0.146,0.03,0.082,0.0,0.0,0.0
395,0.0,0.0026666666666666666,0.0,0.0,0.002,0.04533333333333334,0.0,0.06666666666666667,0.10466666666666667,0.07666666666666666,0.694,0.0,0.0013333333333333333,0.006666666666666667
396,0.0,0.002,0.0,0.0,0.04533333333333334,0.2713333333333333,0.0,0.027333333333333334,0.14266666666666666,0.4786666666666667,0.012666666666666666,0.0,0.016,0.004
397,0.032,0.0,0.011333333333333334,0.014666666666666666,0.018,0.15533333333333332,0.005333333333333333,0.242,0.04533333333333334,0.31266666666666665,0.15933333333333333,0.0,0.0006666666666666666,0.0033333333333333335
398,0.0,0.01,0.0,0.0,0.132,0.378,0.0,0.02,0.10666666666666667,0.334,0.012666666666666666,0.0,0.006666666666666667,0.0
399,0.188,0.0006666666666666666,0.0006666666666666666,0.019333333333333334,0.316,0.42133333333333334,0.0,0.004666666666666667,0.0033333333333333335,0.018666666666666668,0.012,0.004666666666666667,0.005333333333333333,0.005333333333333333
400,0.092,0.0,0.072,0.112,0.008,0.21866666666666668,0.0,0.13866666666666666,0.004,0.154,0.20066666666666666,0.0,0.0,0.0
401,0.29333333333333333,0.0,0.004666666666666667,0.046,0.126,0.442,0.0,0.015333333333333332,0.0006666666666666666,0.048,0.024,0.0,0.0,0.0
402,0.0,0.007333333333333333,0.0,0.0,0.05,0.116,0.0,0.35733333333333334,0.2966666666666667,0.02666666666666667,0.146,0.0,0.0,0.0
403,0.31466666666666665,0.0026666666666666666,0.005333333333333333,0.007333333333333333,0.104,0.38666666666666666,0.0,0.04,0.014,0.05333333333333334,0.072,0.0,0.0,0.0
404,0.0,0.007333333333333333,0.0,0.0,0.006666666666666667,0.142,0.0,0.050666666666666665,0.348,0.16266666666666665,0.2786666666666667,0.0,0.0,0.004
405,0.0,0.014666666666666666,0.0,0.0,0.04066666666666666,0.052,0.0,0.07666666666666666,0.5493333333333333,0.04066666666666666,0.226,0.0,0.0,0.0
406,0.0,0.011333333333333334,0.0,0.0,0.11933333333333333,0.14933333333333335,0.0,0.2613333333333333,0.192,0.152,0.104,0.0,0.010666666666666666,0.0
407,0.0,0.005333333333333333,0.0,0.0,0.04133333333333333,0.17866666666666667,0.0,0.19066666666666668,0.43733333333333335,0.0033333333333333335,0.14333333333333334,0.0,0.0,0.0
408,0.0006666666666666666,0.002,0.08066666666666666,0.0,0.014666666666666666,0.6353333333333333,0.0,0.04733333333333333,0.15066666666666667,0.04533333333333334,0.023333333333333334,0.0,0.0,0.0
409,0.106,0.0,0.0,0.002,0.22466666666666665,0.5686666666666667,0.0,0.032,0.0006666666666666666,0.017333333333333333,0.048666666666666664,0.0,0.0,0.0
410,0.0013333333333333333,0.08333333333333333,0.014666666666666666,0.0,0.1,0.06066666666666667,0.0,0.18466666666666667,0.050666666666666665,0.44466666666666665,0.042,0.0,0.0006666666666666666,0.017333333333333333
411,0.0,0.01,0.0,0.0,0.10133333333333333,0.244,0.0,0.11466666666666667,0.224,0.09,0.142,0.0,0.074,0.0
412,0.0013333333333333333,0.014,0.0,0.006666666666666667,0.059333333333333335,0.12733333333333333,0.0,0.23266666666666666,0.23,0.098,0.23066666666666666,0.0,0.0,0.0
413,0.0,0.018666666666666668,0.0,0.0,0.042,0.12466666666666666,0.0,0.134,0.47533333333333333,0.09133333333333334,0.114,0.0,0.0,0.0
414,0.0,0.012666666666666666,0.0,0.0,0.04933333333333333,0.27066666666666667,0.0,0.029333333333333333,0.06533333333333333,0.18933333333333333,0.37666666666666665,0.0,0.006666666666666667,0.0
415,0.009333333333333334,0.0,0.0006666666666666666,0.0006666666666666666,0.3466666666666667,0.4226666666666667,0.0,0.01,0.0033333333333333335,0.11733333333333333,0.08933333333333333,0.0,0.0,0.0
416,0.0,0.08933333333333333,0.0,0.0,0.152,0.072,0.0,0.35133333333333333,0.25666666666666665,0.056666666666666664,0.016666666666666666,0.0,0.005333333333333333,0.0
417,0.18866666666666668,0.0,0.0,0.0026666666666666666,0.17333333333333334,0.5546666666666666,0.0,0.0033333333333333335,0.012,0.005333333333333333,0.059333333333333335,0.0,0.0,0.0006666666666666666
418,0.025333333333333333,0.050666666666666665,0.014,0.004666666666666667,0.08866666666666667,0.2846666666666667,0.0,0.06466666666666666,0.2846666666666667,0.04933333333333333,0.13,0.0,0.0,0.0033333333333333335
419,0.0,0.008,0.0,0.0,0.138,0.068,0.0,0.20866666666666667,0.3333333333333333,0.012,0.232,0.0,0.0,0.0
420,0.0,0.0026666666666666666,0.0006666666666666666,0.0,0.052,0.2613333333333333,0.0,0.18733333333333332,0.18133333333333335,0.232,0.074,0.0,0.008666666666666666,0.0
421,0.09,0.0,0.0013333333333333333,0.008666666666666666,0.4493333333333333,0.3406666666666667,0.0,0.0013333333333333333,0.064,0.006,0.0013333333333333333,0.0026666666666666666,0.0026666666666666666,0.032
422,0.16133333333333333,0.0,0.014,0.028666666666666667,0.15533333333333332,0.49066666666666664,0.0006666666666666666,0.005333333333333333,0.0026666666666666666,0.037333333333333336,0.06133333333333333,0.0,0.04066666666666666,0.002
423,0.0,0.010666666666666666,0.0006666666666666666,0.0006666666666666666,0.102,0.164,0.0,0.059333333333333335,0.2866666666666667,0.356,0.016,0.0,0.004,0.0
424,0.0006666666666666666,0.23266666666666666,0.0006666666666666666,0.0,0.06066666666666667,0.18133333333333335,0.0,0.21733333333333332,0.086,0.059333333333333335,0.15,0.0,0.011333333333333334,0.0
425,0.07066666666666667,0.0,0.0,0.0013333333333333333,0.32666666666666666,0.43466666666666665,0.0,0.0,0.009333333333333334,0.0013333333333333333,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.154
426,0.0,0.0026666666666666666,0.0,0.0,0.028666666666666667,0.056,0.0,0.11,0.43533333333333335,0.05533333333333333,0.312,0.0,0.0,0.0
427,0.21133333333333335,0.0,0.0,0.018666666666666668,0.37733333333333335,0.31333333333333335,0.0,0.0026666666666666666,0.0013333333333333333,0.010666666666666666,0.05533333333333333,0.0,0.0,0.009333333333333334
428,0.0,0.018,0.0013333333333333333,0.0,0.126,0.3293333333333333,0.0,0.12933333333333333,0.062,0.27266666666666667,0.06,0.0,0.0013333333333333333,0.0
429,0.21266666666666667,0.0026666666666666666,0.0,0.005333333333333333,0.007333333333333333,0.48,0.009333333333333334,0.008,0.058666666666666666,0.206,0.009333333333333334,0.0,0.0006666666666666666,0.0
430,0.19733333333333333,0.0006666666666666666,0.002,0.03866666666666667,0.21866666666666668,0.20733333333333334,0.0,0.010666666666666666,0.020666666666666667,0.26,0.024666666666666667,0.0,0.005333333333333333,0.014
431,0.0,0.005333333333333333,0.0,0.0,0.018666666666666668,0.402,0.0,0.068,0.218,0.126,0.13733333333333334,0.0,0.024666666666666667,0.0
432,0.11666666666666667,0.0,0.008666666666666666,0.012666666666666666,0.05533333333333333,0.6366666666666667,0.0,0.006666666666666667,0.006666666666666667,0.05266666666666667,0.10333333333333333,0.0,0.0,0.0006666666666666666
433,0.0,0.005333333333333333,0.0,0.0,0.013333333333333334,0.05266666666666667,0.0,0.106,0.714,0.020666666666666667,0.088,0.0,0.0,0.0
434,0.0,0.02666666666666667,0.0,0.0,0.26066666666666666,0.08333333333333333,0.0,0.08666666666666667,0.146,0.3253333333333333,0.06133333333333333,0.0,0.007333333333333333,0.0026666666666666666
435,0.13666666666666666,0.023333333333333334,0.0,0.008666666666666666,0.12533333333333332,0.30733333333333335,0.0033333333333333335,0.134,0.024666666666666667,0.19933333333333333,0.034666666666666665,0.0,0.0006666666666666666,0.002
436,0.15133333333333332,0.0,0.0,0.004666666666666667,0.21666666666666667,0.5546666666666666,0.0,0.008,0.007333333333333333,0.004,0.0033333333333333335,0.043333333333333335,0.002,0.004666666666666667
437,0.042666666666666665,0.0,0.027333333333333334,0.043333333333333335,0.14466666666666667,0.034,0.0,0.008,0.018666666666666668,0.43933333333333335,0.242,0.0,0.0,0.0
438,0.21866666666666668,0.0,0.006666666666666667,0.03133333333333333,0.16266666666666665,0.39466666666666667,0.0,0.012,0.012666666666666666,0.04,0.118,0.0,0.0006666666666666666,0.0026666666666666666
439,0.11066666666666666,0.0,0.04,0.015333333333333332,0.17266666666666666,0.25066666666666665,0.0013333333333333333,0.06466666666666666,0.016,0.11266666666666666,0.046,0.010666666666666666,0.14466666666666667,0.014666666666666666
440,0.30333333333333334,0.0,0.050666666666666665,0.015333333333333332,0.024666666666666667,0.05266666666666667,0.0,0.204,0.005333333333333333,0.07133333333333333,0.27266666666666667,0.0,0.0,0.0
441,0.0,0.016666666666666666,0.0,0.0,0.08,0.37466666666666665,0.0,0.09333333333333334,0.11666666666666667,0.066,0.252,0.0,0.0006666666666666666,0.0
442,0.05,0.0,0.03333333333333333,0.15866666666666668,0.03933333333333333,0.005333333333333333,0.0,0.006,0.006,0.3413333333333333,0.36,0.0,0.0,0.0
443,0.012,0.051333333333333335,0.0,0.0,0.02266666666666667,0.57,0.0,0.024,0.044,0.23266666666666666,0.042666666666666665,0.0,0.0,0.0006666666666666666
444,0.138,0.0,0.10266666666666667,0.148,0.006666666666666667,0.06533333333333333,0.0,0.14933333333333335,0.0013333333333333333,0.284,0.10466666666666667,0.0,0.0,0.0
445,0.0006666666666666666,0.016666666666666666,0.0,0.0,0.021333333333333333,0.30533333333333335,0.0,0.094,0.152,0.07666666666666666,0.332,0.0,0.0013333333333333333,0.0
446,0.036,0.0,0.007333333333333333,0.010666666666666666,0.0026666666666666666,0.08866666666666667,0.0,0.06533333333333333,0.026,0.242,0.5213333333333333,0.0,0.0,0.0
447,0.0,0.07,0.0,0.0,0.034,0.18333333333333332,0.0,0.24733333333333332,0.22266666666666668,0.084,0.15266666666666667,0.0,0.006,0.0
448,0.005333333333333333,0.018,0.0006666666666666666,0.0006666666666666666,0.2653333333333333,0.304,0.0,0.13466666666666666,0.14333333333333334,0.07733333333333334,0.04,0.0,0.010666666666666666,0.0
449,0.0,0.15666666666666668,0.002,0.0,0.016,0.166,0.0,0.098,0.06666666666666667,0.11933333333333333,0.372,0.0,0.0033333333333333335,0.0
450,0.037333333333333336,0.0,0.0013333333333333333,0.0013333333333333333,0.446,0.4206666666666667,0.0,0.0013333333333333333,0.046,0.0006666666666666666,0.0,0.006,0.0033333333333333335,0.036
451,0.010666666666666666,0.0,0.0006666666666666666,0.002,0.006,0.10266666666666667,0.0026666666666666666,0.11333333333333333,0.10266666666666667,0.5153333333333333,0.14333333333333334,0.0,0.0,0.0006666666666666666
452,0.8306666666666667,0.0,0.019333333333333334,0.014,0.059333333333333335,0.027333333333333334,0.0,0.014666666666666666,0.004,0.030666666666666665,0.0,0.0,0.0,0.0
453,0.0,0.017333333333333333,0.0,0.0,0.050666666666666665,0.418,0.0,0.14,0.09533333333333334,0.156,0.072,0.0,0.050666666666666665,0.0
454,0.0,0.006666666666666667,0.0006666666666666666,0.0,0.029333333333333333,0.16666666666666666,0.0,0.062,0.16933333333333334,0.11533333333333333,0.45,0.0,0.0,0.0
455,0.09,0.0,0.019333333333333334,0.12333333333333334,0.026,0.26266666666666666,0.06266666666666666,0.046,0.012,0.28,0.07533333333333334,0.0,0.0006666666666666666,0.002
456,0.0,0.03866666666666667,0.0,0.0,0.08666666666666667,0.17,0.0,0.12333333333333334,0.26266666666666666,0.20933333333333334,0.10933333333333334,0.0,0.0,0.0
457,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0,0.0013333333333333333,0.186,0.0,0.009333333333333334,0.007333333333333333,0.3426666666666667,0.4513333333333333,0.0,0.0,0.0
458,0.3446666666666667,0.0,0.05,0.06066666666666667,0.056,0.284,0.0,0.02666666666666667,0.019333333333333334,0.08066666666666666,0.07066666666666667,0.0,0.0,0.007333333333333333
459,0.0,0.0,0.0006666666666666666,0.0,0.17333333333333334,0.654,0.0,0.013333333333333334,0.06666666666666667,0.076,0.015333333333333332,0.0,0.0006666666666666666,0.0
460,0.0,0.01,0.0,0.0,0.3626666666666667,0.09933333333333333,0.0,0.11866666666666667,0.16533333333333333,0.20866666666666667,0.028666666666666667,0.0,0.006666666666666667,0.0
461,0.0,0.018,0.0026666666666666666,0.0,0.007333333333333333,0.3006666666666667,0.0,0.188,0.03866666666666667,0.292,0.08733333333333333,0.0,0.0013333333333333333,0.064
