,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
151,0.07815963,0.07437214,0.059334084,0.056301855,0.081243664,0.084506445,0.033425465,0.036873586,0.081440695,0.082309425,0.084958635,0.0843995,0.035874635,0.07142206,0.055378053
152,0.07819864,0.07441275,0.059333585,0.05636328,0.08125079,0.08440152,0.033505138,0.03695901,0.08141185,0.08223842,0.08479441,0.084322535,0.035948317,0.0714524,0.055407338
153,0.07812538,0.074571244,0.05930901,0.056266572,0.08105629,0.08438712,0.033480633,0.03685618,0.08145808,0.08234489,0.08497033,0.0843662,0.035879213,0.07147828,0.055450566
154,0.07814881,0.074371256,0.05934073,0.05630167,0.08124873,0.08450422,0.03341891,0.03687525,0.081441276,0.08230742,0.08495639,0.0844017,0.035877846,0.071423836,0.055381987
155,0.07809154,0.07453944,0.05933403,0.05623152,0.08107206,0.08443389,0.033430126,0.036823787,0.08146696,0.08236727,0.08504017,0.08440469,0.035853673,0.071471184,0.055439763
156,0.07817488,0.074375,0.059326816,0.05632631,0.08124724,0.0844769,0.03345305,0.036898337,0.081436016,0.082298405,0.08490258,0.08437677,0.035894413,0.07142517,0.055388086
157,0.07819212,0.0743931,0.059325624,0.05634206,0.081247695,0.084446386,0.033476256,0.03692378,0.081427716,0.08226904,0.08486244,0.084352836,0.03591264,0.07143768,0.05539059
158,0.07819982,0.07440606,0.05932768,0.05636827,0.08125208,0.08440315,0.03350548,0.036957916,0.08141795,0.08224533,0.08479227,0.08432304,0.03594466,0.07144846,0.055407777
159,0.07809073,0.07449495,0.059327822,0.05621278,0.08109745,0.084501795,0.033389937,0.036787976,0.08147667,0.0823883,0.0851148,0.08444913,0.035812505,0.07144696,0.05540821
160,0.078181475,0.07438354,0.059330642,0.056322798,0.081245415,0.08447226,0.033454236,0.03690316,0.08143116,0.08228291,0.08490771,0.084369235,0.035898045,0.0714339,0.055383578
161,0.07818932,0.07440218,0.0593345,0.05634997,0.08125247,0.08442545,0.033486463,0.03694104,0.08141788,0.08225114,0.08482948,0.08433966,0.0359329,0.07144647,0.05540099
162,0.078107774,0.07456217,0.05932964,0.056250695,0.08106668,0.08439878,0.033462096,0.03684932,0.08145475,0.08234468,0.08498766,0.084377795,0.03587855,0.071480505,0.055448882
163,0.078116655,0.0745731,0.05933308,0.056257647,0.081064664,0.08437961,0.0334764,0.03686548,0.08144527,0.082330085,0.08496354,0.08436651,0.03589084,0.07148648,0.05545058
164,0.0782026,0.07441768,0.059332334,0.056374054,0.08125082,0.0843838,0.033518046,0.036971904,0.081410535,0.08222948,0.08476622,0.08431059,0.035959587,0.071457155,0.055415172
165,0.07818882,0.07440404,0.05933734,0.056354262,0.08125365,0.084417224,0.033491652,0.03694712,0.081415646,0.08224914,0.08481496,0.08433568,0.035938963,0.0714472,0.0554043
166,0.078152716,0.074373275,0.059339803,0.05630952,0.08125238,0.08449524,0.033427253,0.036883865,0.08143863,0.08230047,0.08493709,0.08439454,0.035885297,0.071425214,0.055384796
167,0.0781206,0.074454546,0.05930024,0.056223597,0.08112115,0.08454317,0.033386443,0.03677606,0.08148111,0.082390696,0.08513736,0.084450975,0.035797596,0.071429715,0.05538677
168,0.07817801,0.074394085,0.05933623,0.056336753,0.081252374,0.08444699,0.03346834,0.036923178,0.08142304,0.082265,0.08486291,0.08435548,0.03591969,0.07144116,0.05539674
169,0.07808008,0.074320525,0.059298985,0.05631623,0.08122393,0.08451243,0.03336748,0.036836494,0.08157806,0.08240678,0.085002325,0.084496126,0.03576412,0.071388036,0.055408396
170,0.07818881,0.07439164,0.059328508,0.05634023,0.08124785,0.084446944,0.03347458,0.03692296,0.08142622,0.08227019,0.084862985,0.08435203,0.0359155,0.07143848,0.055393122
171,0.078124434,0.074570626,0.05932539,0.056262124,0.08106173,0.084379554,0.03348258,0.036865134,0.08144661,0.0823339,0.084960066,0.08436269,0.035890456,0.071484275,0.05545054
172,0.07815139,0.07437919,0.059345957,0.056310136,0.081250556,0.084484704,0.03343212,0.03689043,0.08143488,0.08229642,0.08492463,0.084392846,0.03589062,0.071428396,0.05538773
173,0.07817874,0.074381635,0.05932838,0.05632749,0.081248805,0.084472716,0.033455677,0.036903333,0.08143208,0.082287945,0.084899046,0.08437266,0.03589766,0.071428515,0.055385265
174,0.07810562,0.07452765,0.05932225,0.056233767,0.08107949,0.084453486,0.033428933,0.036816303,0.08146584,0.08237069,0.08505422,0.08440957,0.03584444,0.07146127,0.0554264
175,0.07812282,0.074573725,0.059325695,0.05626425,0.08106437,0.08437691,0.03348316,0.03686774,0.081446126,0.08232811,0.084954955,0.084359966,0.03589376,0.0714862,0.05545215
176,0.078127034,0.074580595,0.059326027,0.05626763,0.08106088,0.084366925,0.033490777,0.03687482,0.081441246,0.08232441,0.08494377,0.0843564,0.035898503,0.07148783,0.05545314
177,0.078149654,0.07434994,0.059319407,0.056277025,0.08123354,0.08456079,0.033391822,0.03682557,0.08146919,0.08235564,0.08504393,0.084443584,0.03582177,0.07139992,0.0553582
178,0.07817713,0.0743927,0.059336986,0.056332678,0.08125103,0.08445386,0.033464473,0.036917977,0.081423,0.08227125,0.08487323,0.0843607,0.03591475,0.07143742,0.05539287
179,0.07810376,0.074320406,0.059309438,0.0563038,0.08124609,0.08453887,0.033371367,0.036831386,0.08153931,0.08238218,0.08501392,0.084485516,0.035782043,0.071389,0.055382986
180,0.078121014,0.07455855,0.059331667,0.056260984,0.08107872,0.08439136,0.03347351,0.036864642,0.08144211,0.08232806,0.0849632,0.0843666,0.035892546,0.0714814,0.055445623
181,0.0781724,0.0743925,0.05934035,0.056331273,0.081252456,0.08445263,0.033461817,0.036918484,0.08142362,0.08226912,0.084872715,0.08436229,0.035915714,0.07143949,0.055395167
182,0.078142814,0.07456537,0.05931826,0.056274883,0.08107763,0.084382296,0.033494756,0.03687482,0.08143822,0.08231857,0.08493833,0.08436129,0.0358937,0.071478374,0.055440653
183,0.078073,0.074323565,0.059297718,0.056308102,0.08121463,0.084520824,0.03335923,0.03682448,0.08158523,0.08242146,0.08502391,0.08451013,0.035749577,0.07138241,0.05540575
184,0.07814542,0.07459337,0.059324898,0.056291375,0.08106357,0.08433167,0.033524342,0.036905013,0.08143106,0.08229785,0.08488081,0.08432842,0.03592489,0.07149559,0.055461742
185,0.078106605,0.07456593,0.059330873,0.056245934,0.08106018,0.08439965,0.03346133,0.03684567,0.08145627,0.08235052,0.08499444,0.08438504,0.035871767,0.071478926,0.055446886
186,0.07811388,0.074316174,0.059307877,0.056271117,0.08123243,0.08458869,0.033352192,0.036793467,0.081528395,0.082406916,0.08509542,0.084503844,0.03575848,0.07137594,0.055355098
187,0.078056626,0.074344665,0.059280723,0.056225285,0.08116239,0.084627695,0.033301152,0.036717918,0.08159034,0.08248057,0.085222766,0.08456965,0.035680927,0.07136521,0.05537404
188,0.07811302,0.074617915,0.059333216,0.05626848,0.0810317,0.08432385,0.03350459,0.03688794,0.08144743,0.08231955,0.08491991,0.08434115,0.035910152,0.07150605,0.055475082
189,0.07812623,0.07463336,0.05932734,0.05628849,0.08102763,0.08429212,0.03353243,0.03691165,0.08143815,0.082302436,0.0848708,0.08431891,0.035932347,0.0715124,0.055485692
190,0.078150384,0.07459555,0.059320793,0.056293894,0.0810577,0.08432628,0.033528913,0.036907118,0.081431694,0.08229978,0.0848788,0.08432477,0.03592512,0.071496606,0.055462588
191,0.07814686,0.07460946,0.059328064,0.056300536,0.08105854,0.08430572,0.03353932,0.03692184,0.081425406,0.08228378,0.084850326,0.08431337,0.03594106,0.07150433,0.055471364
192,0.07818875,0.074393354,0.059325874,0.056346595,0.081247434,0.084438525,0.033482525,0.036927868,0.08142852,0.08227024,0.08484434,0.0843512,0.035917893,0.07143789,0.05539903
193,0.07818166,0.0743938,0.059336886,0.056343917,0.08125459,0.084437884,0.033475716,0.036931556,0.08142053,0.08226329,0.08484554,0.08435057,0.03592531,0.07144051,0.055398192
194,0.078083485,0.07432546,0.059298985,0.056324042,0.081216805,0.08448909,0.033378664,0.03684932,0.08158509,0.08240451,0.084979996,0.08449159,0.035764616,0.07139407,0.05541425
195,0.07810181,0.07455022,0.059331898,0.056238376,0.08106941,0.08442203,0.033444036,0.036833845,0.08145809,0.082359664,0.08502157,0.084398374,0.035860863,0.07147152,0.055438343
196,0.078133315,0.07459949,0.059331972,0.056283753,0.08105748,0.08432787,0.033517145,0.036902353,0.08143223,0.08230074,0.08488996,0.08433006,0.035925675,0.0715008,0.05546713
197,0.078174986,0.07439034,0.05933647,0.056335174,0.08125447,0.084454045,0.033463657,0.036918793,0.08142368,0.08227218,0.08486943,0.084362574,0.035914846,0.07143563,0.05539375
198,0.078129455,0.074581556,0.05932929,0.05627002,0.08106412,0.08436292,0.033494417,0.03687989,0.08143735,0.082319364,0.08493499,0.08435354,0.035902835,0.07148833,0.05545196
199,0.07819296,0.07440951,0.059334494,0.056359906,0.08125258,0.08440842,0.033499222,0.036953494,0.081413805,0.08224273,0.08480201,0.08432839,0.035944857,0.071450196,0.055407465
200,0.078155294,0.07437866,0.05934109,0.056312498,0.081251666,0.084485866,0.033433195,0.036890924,0.081435286,0.08229214,0.08492546,0.08438758,0.035892278,0.07143008,0.05538792
201,0.07817616,0.0743728,0.05932242,0.056311615,0.08124167,0.084499426,0.033437893,0.036879983,0.08144227,0.08230536,0.0849476,0.08438885,0.035875503,0.071423,0.055375494
202,0.078142196,0.07461536,0.05932932,0.05629966,0.081051275,0.0842984,0.03354056,0.036922302,0.08142783,0.08228661,0.084848486,0.08431038,0.03594308,0.071507454,0.055477086
203,0.07812488,0.07455708,0.05931201,0.056260504,0.081065916,0.084402986,0.03346968,0.036850452,0.081453815,0.082347,0.08498717,0.08437338,0.035876144,0.07147481,0.05544413
204,0.0781835,0.074403614,0.05933874,0.056350455,0.08125406,0.08442229,0.033486724,0.03694209,0.08141682,0.082252584,0.084822014,0.08434165,0.035935603,0.07144573,0.055404104
205,0.07809757,0.07452285,0.05932711,0.056232154,0.081086814,0.084457025,0.03342314,0.036815822,0.08146392,0.082370035,0.08505266,0.08441561,0.035846237,0.07146021,0.055428848
206,0.078104325,0.07455514,0.059339523,0.056245185,0.08107022,0.08440193,0.03345609,0.03684978,0.08145127,0.08234706,0.084992826,0.08438416,0.03587731,0.07147923,0.0554459
207,0.07817807,0.07437867,0.059328135,0.056316987,0.081243604,0.084484324,0.03344617,0.036893137,0.08143397,0.082292914,0.08492604,0.08437748,0.03588997,0.07142957,0.055380978
208,0.07813444,0.07456655,0.059325714,0.05626986,0.081073925,0.084378526,0.033488747,0.036874827,0.081438616,0.08231992,0.08494516,0.08435597,0.035898425,0.07148369,0.055445675
209,0.078192696,0.07440229,0.059330627,0.056360077,0.081254184,0.08441604,0.033494983,0.036948778,0.081418104,0.08224992,0.084809825,0.084332265,0.0359391,0.07144583,0.05540532
210,0.078167,0.074362725,0.059319496,0.056303974,0.08124152,0.084519394,0.033424918,0.03686314,0.08145341,0.08232414,0.0849715,0.084408805,0.03585676,0.0714121,0.05537103
211,0.07805679,0.0743614,0.05927134,0.056228045,0.081143856,0.08461061,0.033317927,0.036718857,0.081596956,0.08248999,0.08520088,0.08457553,0.035675768,0.0713655,0.05538655
212,0.07820071,0.07441472,0.059333306,0.05637146,0.081252,0.084389195,0.03351386,0.03696855,0.0814103,0.08223376,0.0847732,0.084315464,0.035956282,0.07145442,0.055412713
213,0.07819388,0.07440674,0.059331186,0.05635602,0.081250116,0.084416084,0.03349552,0.036946755,0.08141759,0.082248144,0.084814765,0.08433322,0.035937455,0.07144816,0.055404384
214,0.07817354,0.07439401,0.059339654,0.05633315,0.08125166,0.08444939,0.03346533,0.03692016,0.081423126,0.08226904,0.08486664,0.084360816,0.03591736,0.07143958,0.055396564
215,0.078106366,0.074519135,0.059327338,0.056231152,0.081087545,0.08445994,0.033424113,0.036816556,0.08146395,0.08236615,0.08505859,0.08441222,0.035843853,0.07146113,0.055421993
216,0.07812709,0.07437659,0.05935461,0.05629165,0.081241846,0.08449934,0.033407863,0.036871582,0.08144645,0.08231369,0.0849627,0.08441273,0.03587532,0.07142768,0.055390894
217,0.07809846,0.07455664,0.05934262,0.05625187,0.08107977,0.08439677,0.033460274,0.036855154,0.08144814,0.08234071,0.08497066,0.084381275,0.03588717,0.071478754,0.055451732
218,0.07812201,0.07455909,0.0593186,0.05625743,0.08106585,0.08439959,0.03346855,0.036852118,0.0814534,0.082342684,0.08498691,0.08437081,0.03587882,0.07147905,0.055445056
219,0.07818259,0.0743931,0.059329007,0.056348916,0.081254594,0.08443858,0.033478625,0.036930032,0.08142559,0.08226602,0.084840596,0.084349975,0.03592333,0.07143814,0.055400863
220,0.0781401,0.07465682,0.05932722,0.05631517,0.081021756,0.084241785,0.033571627,0.036947966,0.08142851,0.08227371,0.08479662,0.08428552,0.035965063,0.07152512,0.055503055
221,0.07808891,0.07434123,0.059316505,0.05639554,0.08122924,0.084359474,0.03344563,0.036950342,0.08158089,0.08234559,0.08478623,0.08441517,0.035843965,0.07143187,0.05546932
222,0.0781987,0.07441029,0.059333816,0.05636779,0.08125373,0.08439701,0.033507362,0.03696352,0.081412755,0.08223585,0.08478516,0.084318414,0.035952125,0.07145344,0.05541
223,0.07818371,0.07440118,0.059337236,0.05635276,0.08125375,0.0844214,0.033488475,0.036942545,0.0814169,0.082256965,0.08481791,0.0843409,0.03593672,0.071443744,0.05540588
224,0.0781251,0.074555404,0.05933246,0.056260772,0.08108574,0.08439713,0.033473693,0.03686474,0.08143913,0.08232324,0.08496241,0.08437253,0.035889614,0.07147867,0.055439346
225,0.078151904,0.074366786,0.05933671,0.056301884,0.08124946,0.0845112,0.033418965,0.03687109,0.08144409,0.0823135,0.084960446,0.08440683,0.035871193,0.07141814,0.05537796
226,0.078137346,0.0745805,0.0593245,0.056274842,0.081061415,0.084358245,0.03350136,0.03688347,0.08143969,0.08231629,0.084928334,0.08434459,0.035905395,0.07149059,0.055453397
227,0.0781053,0.07450383,0.059329517,0.05622682,0.08110299,0.08447914,0.033412527,0.036809813,0.081463404,0.08236465,0.0850723,0.08442643,0.035835482,0.07145534,0.055412468
228,0.078091644,0.074535266,0.059325933,0.05622516,0.08106819,0.084452994,0.0334224,0.036807824,0.08147291,0.08238385,0.085065156,0.08442148,0.035835415,0.07146046,0.055431265
229,0.07807336,0.0743281,0.05930042,0.05631115,0.081215076,0.08450666,0.033363342,0.03683288,0.081589945,0.08240935,0.08501063,0.08450589,0.03575196,0.0713918,0.055409435
230,0.07819002,0.074402966,0.05933244,0.056352936,0.08125232,0.08442296,0.03348902,0.036942437,0.08141721,0.082252316,0.08482425,0.084337875,0.03593489,0.07144575,0.05540254
231,0.078195296,0.07441315,0.0593354,0.05636254,0.08125164,0.08440161,0.033504255,0.036958404,0.08141183,0.082238644,0.08479296,0.08432414,0.035948932,0.0714523,0.055408932
232,0.078190826,0.07440497,0.05933415,0.056355402,0.08125354,0.0844178,0.03349221,0.036946986,0.08141639,0.08224749,0.08481596,0.08433483,0.035938174,0.07144757,0.055403788
233,0.0780898,0.07434074,0.059322085,0.056394074,0.08124426,0.0843761,0.033438347,0.036947917,0.081562355,0.08234161,0.08479504,0.08441721,0.03585074,0.0714235,0.055456255
234,0.078205705,0.07442627,0.05933472,0.056386296,0.081251204,0.0843602,0.033534013,0.036989167,0.08140604,0.082218036,0.0847294,0.084297806,0.035974532,0.07146255,0.05542407
235,0.078147545,0.07459017,0.059323702,0.056291927,0.08106383,0.08433307,0.033524044,0.036904875,0.08143042,0.08229987,0.0848826,0.08432748,0.035924945,0.07149458,0.055460837
236,0.078137785,0.07457718,0.059310403,0.056281045,0.08106353,0.084364,0.03350013,0.036880076,0.08144388,0.08231895,0.08492918,0.08434608,0.035903156,0.07148754,0.055457097
237,0.078185596,0.07439964,0.05933088,0.056350086,0.08125272,0.08443048,0.03348469,0.036935817,0.08142178,0.08225909,0.08483099,0.08434686,0.035927624,0.071441695,0.055402122
238,0.07811815,0.074562564,0.059316266,0.05625419,0.08106013,0.08440003,0.033464514,0.03684797,0.081457935,0.08234606,0.08499682,0.08437312,0.035874363,0.07148101,0.055446856
239,0.078136936,0.07456339,0.059325613,0.056271177,0.081079416,0.084382795,0.033488613,0.03687491,0.08143657,0.082318515,0.08494401,0.08435833,0.03589752,0.07148058,0.055441655
240,0.07812972,0.07455432,0.0593134,0.05626479,0.081073165,0.08440053,0.03347501,0.036856446,0.08144991,0.0823374,0.08497397,0.08436859,0.035882503,0.07147631,0.0554439
241,0.07813767,0.074364856,0.059340525,0.0562894,0.08124484,0.08452278,0.033402707,0.036857672,0.081450455,0.0823226,0.0849881,0.08441885,0.035861712,0.07141861,0.055379186
242,0.07812292,0.07457959,0.05930791,0.05626533,0.081045836,0.08437807,0.03348325,0.0368571,0.08145937,0.08234806,0.08496966,0.08436505,0.035879776,0.07148206,0.055456024
243,0.07820653,0.07442841,0.059332363,0.056389246,0.081250355,0.08435602,0.033536993,0.036991656,0.081405155,0.08221616,0.084723644,0.0842943,0.035978027,0.071464136,0.055427052
244,0.07810283,0.07454527,0.059325628,0.05623794,0.08107052,0.084431514,0.033439245,0.03682706,0.08146253,0.08236442,0.085033715,0.084400095,0.035855133,0.07146858,0.055435475
245,0.07810881,0.07455807,0.059328027,0.056245957,0.0810667,0.08440809,0.03345571,0.03684343,0.08145588,0.082348585,0.08500354,0.08438491,0.03587073,0.07147816,0.055443373
246,0.07809919,0.0746069,0.05933891,0.056257423,0.08103407,0.084338784,0.033488,0.036875114,0.08145369,0.08233244,0.084941976,0.084354304,0.035900682,0.07150307,0.055475462
247,0.07812666,0.07457157,0.059329245,0.056265086,0.081070155,0.08437817,0.03348465,0.036871314,0.08144062,0.08232367,0.08495063,0.08436137,0.035895307,0.07148424,0.055447336
248,0.07808284,0.07430321,0.0593041,0.056285936,0.08121776,0.08455826,0.033338673,0.03680137,0.08158118,0.08242921,0.08508657,0.08451288,0.03573685,0.071380034,0.055381063
249,0.07816702,0.07438031,0.059336487,0.05632277,0.08125312,0.08447571,0.033446826,0.036900964,0.081430525,0.08228894,0.084903695,0.08438014,0.03589812,0.071428396,0.055386946
250,0.078182906,0.07438477,0.05932523,0.056330234,0.08124542,0.084466875,0.03346182,0.036905732,0.081433274,0.082286656,0.084891945,0.08436882,0.035898842,0.0714304,0.05538705
251,0.07815146,0.07436791,0.05933473,0.056302134,0.081249624,0.08451134,0.03341779,0.036870357,0.08144463,0.08231112,0.08496278,0.08440443,0.03587234,0.07142036,0.05537911
252,0.07812873,0.074553676,0.05932525,0.05626341,0.08108268,0.084398836,0.033474572,0.036862493,0.08144279,0.08232677,0.08496641,0.084367596,0.035888597,0.0714781,0.055440072
253,0.0781847,0.074389234,0.059328455,0.056350593,0.08125691,0.08443867,0.03347767,0.036932122,0.08142684,0.08226328,0.08484125,0.08434704,0.035923865,0.07143934,0.055400018
254,0.078171566,0.07438798,0.05933933,0.056332093,0.08125411,0.0844556,0.03345968,0.036917128,0.08142427,0.082273126,0.08487484,0.08436314,0.035915002,0.07143718,0.055394918
255,0.078119844,0.07457158,0.059313033,0.056260202,0.08105099,0.08438545,0.03347545,0.036854334,0.08145862,0.08234691,0.084979944,0.08436548,0.035880186,0.07148336,0.055454668
256,0.07813014,0.07459566,0.05933203,0.05628154,0.08106191,0.08433549,0.033512857,0.036897987,0.08143313,0.082302175,0.08489426,0.08433669,0.035922103,0.071498185,0.055465847
257,0.07811518,0.074554816,0.059313867,0.05624817,0.081059754,0.08441671,0.033457126,0.036834184,0.08146521,0.08236095,0.08501416,0.08438737,0.035859562,0.071471944,0.05544106
258,0.07813772,0.074587375,0.05932551,0.056280952,0.08106425,0.08434845,0.03350857,0.036892176,0.081434384,0.08230744,0.084909596,0.08434026,0.035913948,0.07149239,0.05545702
259,0.07818721,0.07439873,0.05933203,0.05634286,0.081249624,0.08443951,0.0334788,0.036928542,0.081422456,0.08226364,0.08485037,0.08435038,0.035920765,0.071440116,0.05539499
260,0.07810999,0.07455979,0.05931099,0.05624637,0.08105533,0.084418654,0.03345273,0.036829665,0.08146724,0.08236842,0.08502276,0.08439425,0.03585387,0.071469024,0.055440947
261,0.07815608,0.07461415,0.059314176,0.056310423,0.08104599,0.084293574,0.03355165,0.036925986,0.08143103,0.08228979,0.08483858,0.08430589,0.035941035,0.07150441,0.055477187
262,0.078115486,0.07456791,0.059332915,0.05625528,0.08106808,0.084388115,0.03347181,0.03686087,0.08144539,0.082334116,0.08497081,0.0843731,0.035886317,0.07148247,0.05544728
263,0.07814604,0.07434572,0.05930964,0.056268625,0.08122327,0.084578015,0.033383217,0.0368068,0.08148328,0.08237506,0.08507294,0.08445906,0.035800815,0.07139217,0.05535533
264,0.07808747,0.0745682,0.05933569,0.05623553,0.08105292,0.08440273,0.0334452,0.036835488,0.08146782,0.08236109,0.08501632,0.08439304,0.035863154,0.07148229,0.05545317
265,0.07816962,0.07438414,0.059333026,0.056332793,0.08125504,0.08446319,0.03345727,0.03691044,0.081429586,0.08228072,0.08487956,0.08436919,0.03590848,0.07143212,0.055394813
266,0.07816196,0.07438234,0.059340067,0.056312386,0.08124789,0.08448409,0.033438627,0.03689197,0.081431866,0.082292944,0.08492398,0.08438573,0.035892334,0.07142914,0.055384703
267,0.078194894,0.07440877,0.059333574,0.05635824,0.08125095,0.08441051,0.033498578,0.036951654,0.08141505,0.08224392,0.08480706,0.08432916,0.035942104,0.071450084,0.055405512
268,0.078145996,0.07459023,0.059327573,0.056289453,0.08106695,0.08433475,0.033520408,0.036905408,0.08142849,0.08229534,0.084886834,0.08432756,0.03592579,0.071496435,0.055458866
269,0.078115925,0.07454615,0.05933396,0.056253072,0.081088275,0.08441425,0.03346156,0.036851253,0.08144492,0.08233751,0.084980965,0.08438723,0.03587794,0.07147083,0.055436242
270,0.07813894,0.07436984,0.059344534,0.056293134,0.08124655,0.084513925,0.033408396,0.036865015,0.081445806,0.08231735,0.08497391,0.084414504,0.03586816,0.071419984,0.055379864
271,0.078176945,0.07437437,0.05932045,0.05632213,0.081243895,0.084487595,0.033448335,0.036888216,0.081444465,0.082304195,0.08492111,0.084383674,0.035881132,0.07142189,0.055381626
272,0.07812641,0.074550696,0.059302263,0.056257706,0.0810609,0.08441624,0.03346286,0.036837865,0.08146552,0.082360834,0.08500914,0.08438132,0.035860065,0.07146902,0.055439074
273,0.07819198,0.07440841,0.059334755,0.05635811,0.0812522,0.08441051,0.03349699,0.03695169,0.0814134,0.08224406,0.084806606,0.08432915,0.035944436,0.07145039,0.055407308
274,0.07814481,0.07459857,0.0593217,0.056289904,0.08105356,0.08432744,0.033524245,0.03690374,0.08143428,0.082302436,0.084887415,0.08432619,0.03592295,0.07149805,0.055464633
275,0.078153744,0.07435379,0.05931662,0.056284975,0.081233606,0.08455048,0.03340227,0.03683309,0.08146741,0.08235243,0.08502324,0.08443661,0.0358285,0.07140058,0.05536267
276,0.07817133,0.07439173,0.05933984,0.056328904,0.08125126,0.0844569,0.03345975,0.03691444,0.081424914,0.08227308,0.084878586,0.08436527,0.03591246,0.07143757,0.055393923
277,0.078133054,0.07459176,0.059331823,0.056280103,0.08106213,0.08433994,0.033509776,0.03689625,0.08143435,0.08230339,0.08490326,0.084334895,0.03591966,0.071497604,0.055461977
278,0.07819849,0.074413,0.059333276,0.05637246,0.08125402,0.08438947,0.03351259,0.03696843,0.08141148,0.082233824,0.084771976,0.0843155,0.035956923,0.071454436,0.055414133
279,0.07815676,0.0743781,0.0593413,0.056308217,0.08124803,0.08448986,0.033431556,0.03688689,0.08143549,0.08229718,0.08493464,0.084391646,0.035887454,0.07142842,0.05538454
280,0.07816938,0.07436892,0.05932362,0.05631185,0.08124492,0.08450391,0.033435177,0.036875874,0.08144836,0.08231278,0.08494544,0.084398314,0.035869006,0.071416765,0.055375617
281,0.07809183,0.07454855,0.05933879,0.05623648,0.081073634,0.08442178,0.03344064,0.036832917,0.08146057,0.08235959,0.085016,0.084402,0.0358622,0.071472205,0.05544282
282,0.07820504,0.074423715,0.059333034,0.056383476,0.08124957,0.0843654,0.033530742,0.036984038,0.08140829,0.08222299,0.08473841,0.08430003,0.035970874,0.07146134,0.055423025
283,0.07814892,0.07457838,0.059324052,0.056289334,0.081077404,0.08434915,0.033516366,0.036899794,0.08142907,0.08229632,0.084892005,0.084335625,0.035919953,0.07149065,0.05545301
284,0.078151114,0.07462625,0.059326485,0.056317274,0.08105089,0.0842709,0.033563778,0.036943614,0.081420176,0.08227139,0.0848023,0.08429377,0.035962384,0.07151239,0.055487294
285,0.07814309,0.074517176,0.05931137,0.056261867,0.08110985,0.08444674,0.033459246,0.036844328,0.08144505,0.082333885,0.08499703,0.08439422,0.035863787,0.07145718,0.055415247
286,0.07815519,0.07437283,0.059335962,0.056308005,0.08124993,0.08449882,0.033427227,0.036880776,0.0814405,0.08230091,0.0849428,0.08439442,0.035882656,0.07142553,0.0553845
287,0.07816345,0.07436424,0.05932555,0.05630178,0.08124285,0.0845173,0.033422917,0.036865234,0.081447765,0.08232107,0.084970735,0.08440685,0.0358628,0.071414754,0.055372644
288,0.078106254,0.07459998,0.05932365,0.05625719,0.081029095,0.084354736,0.033485677,0.036861274,0.08146065,0.082349665,0.0849611,0.08436192,0.03588648,0.07149333,0.055469
289,0.07809885,0.07453314,0.059332628,0.05623204,0.08107842,0.08444244,0.033429444,0.036822744,0.0814636,0.082365744,0.08504493,0.084406815,0.035851013,0.071466856,0.0554313
290,0.07809928,0.074558586,0.059327908,0.056238394,0.08105971,0.08441486,0.03344747,0.03683299,0.081464276,0.08236036,0.085019514,0.08439519,0.03586015,0.07147606,0.055445332
291,0.07817922,0.0743978,0.05933945,0.05634117,0.08125273,0.08443736,0.033474848,0.03693069,0.08141844,0.082261756,0.08484758,0.0843499,0.03592729,0.071442336,0.05539937
292,0.07815416,0.07436319,0.059326965,0.056291748,0.081240505,0.08453147,0.03341153,0.036851138,0.081453115,0.08233228,0.08499324,0.084422186,0.035850096,0.07140955,0.05536884
293,0.07819054,0.07440177,0.059334736,0.056353673,0.08125416,0.08442156,0.033489242,0.0369446,0.081417896,0.08225011,0.08482189,0.0843369,0.03593518,0.071446195,0.05540146
294,0.07818678,0.07439836,0.059334032,0.05634548,0.08125231,0.08443436,0.033480097,0.036933992,0.08142059,0.08225699,0.08484291,0.08434499,0.035927013,0.07144388,0.05539831
295,0.07820173,0.07441929,0.059333533,0.056371752,0.081250265,0.08438595,0.03351645,0.036970235,0.08140862,0.082230315,0.08477027,0.08431269,0.03595879,0.07145644,0.055413693
296,0.07811687,0.074550584,0.059327606,0.05624866,0.08107081,0.084410846,0.03345918,0.036845718,0.081453316,0.0823474,0.085000075,0.08438125,0.03587244,0.07147583,0.05543944
297,0.07815598,0.07436974,0.059334796,0.05630597,0.0812508,0.08450598,0.03342267,0.03687586,0.081441596,0.082307,0.084954195,0.08439937,0.035876468,0.07142123,0.05537833
298,0.078186266,0.0743928,0.059330676,0.05634354,0.08125117,0.0844414,0.033476222,0.03692817,0.0814231,0.082265355,0.08485263,0.08434895,0.035922114,0.07144052,0.055397093
299,0.0781936,0.074405394,0.05933033,0.056366168,0.08125449,0.08440523,0.033502273,0.036956504,0.0814162,0.08224485,0.08479221,0.08432617,0.03594669,0.071448795,0.055411126
300,0.07819202,0.07440831,0.05933358,0.0563605,0.081253506,0.08440926,0.03349868,0.03695308,0.08141449,0.08224385,0.08480142,0.084330246,0.03594394,0.071449205,0.05540792
301,0.0781465,0.074368745,0.05933856,0.056288283,0.08124178,0.0845237,0.03340763,0.036857586,0.08144845,0.0823206,0.084990285,0.084417365,0.0358592,0.07141796,0.055373263
302,0.078197055,0.07440911,0.05933235,0.056362055,0.081250705,0.08440578,0.033502843,0.03695532,0.08141513,0.08224253,0.084798716,0.08432476,0.035945248,0.071450755,0.05540764
