,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
52,0.7921232071453423,0.0,0.0,0.0,0.0,0.6103612247692156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.14480045632853794,0.30794794903398615,0.025968113025780684,0.011008221826146159,0.3804893082473083,0.0019758346867441825,0.22637420268126204,0.6568239022933875,0.2726651867706972,0.19476084769335514,0.0649202825644517,0.007338814550764106,0.2802862634195676,0.2466970737449165
54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0012243237452171031,0.0012243237452171031,0.0,0.0,0.0,0.00926987978521521,0.6646328902607131,0.04145210394520764,0.15636363260344147,0.0022737440982603346,0.7129062265007019,0.0012243237452171031,0.15408988850518113,0.004547488196520669
56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0036858750057877252,0.006081693759549746,0.0,0.0,0.007187456261286063,0.016955025026623535,0.516206794560571,0.04478338132032086,0.35863563806314563,0.0,0.7681363512061619,0.0036858750057877252,0.11149771892507868,0.006081693759549746
58,0.4633168934747951,0.8852160646541161,0.0,0.0009827934104010806,0.0028079811725745156,0.011933919983441692,0.0,0.0,0.0397329335919294,0.0,0.0,0.0,0.0,0.0,0.0
59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.02108935313277286,0.0,0.0,0.0,0.7716127447738955,0.6191576499896521,0.0,0.0,0.007405421710744668,0.1355514147923263,0.004185673140855681,0.0,0.0011269119994611451,0.0011269119994611451,0.04861820340532369
61,0.0,0.02780175624461053,0.0,0.0013742312972621173,0.0013742312972621173,0.020190629059774184,0.0,0.0,0.9993832834089276,0.00697686658609998,0.0,0.0,0.0,0.0,0.0
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.03579483705147484,0.0009787650756262652,0.0018177065690202067,0.0,0.11954916280863669,0.0,0.0,0.9625455400873157,0.0,0.23895850203504104,0.012863769565373771,0.0,0.0,0.025727539130747542
65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.1896123174776524,0.22361887441657918,0.19909293335153502,0.01628192726166798,0.0014427024155908334,0.30214310589373744,0.006801311387785358,0.004122006901688096,0.04204447039721858,0.06636431111717833,0.8711861586717791,0.13272862223435666,0.0,0.0,0.005358608972194524
68,0.019983108158890657,0.23819151242963418,0.0,0.014095228076360376,0.002319467911299808,0.06333931603934091,0.0,0.0,0.7730964968970824,0.5818296045191289,0.026941511892790083,0.03639780414655084,0.015165751727729517,0.012846283816429709,0.0
69,0.01995049372097725,0.03629089810196813,0.0,0.021280526635709063,0.0,0.0,0.004940122254718175,0.0,0.0,0.49477224428023575,0.03249080405987723,0.8120800967948262,0.2186954121223315,0.20368504065607249,0.05624139182294539
70,0.00951938039084545,0.0018750294709241036,0.3148607180790245,0.005625088412772311,0.9321781131217294,0.1782720327740148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.04969258869420439,0.000927594988958482,0.0,0.0,0.9522425129508074,0.3005407764225482,0.0,0.000927594988958482,0.0,0.0,0.0,0.0,0.0,0.020937144036491454,0.0
72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.7618594404777741,0.0,0.03825828560365759,0.6303957841853703,0.0,0.14390153515120593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.9951256880566745,0.0010716921374309047,0.0,0.0,0.024887072969228784,0.0101215368535141,0.0,0.0,0.06787383537062397,0.028221226285680488,0.0,0.0,0.0,0.05989568279197167,0.0033341533164517032
76,0.0025719955119597616,0.027005952875577496,0.010930980925828986,0.0,0.0016717970827738447,0.9858458797341765,0.0,0.0,0.08873384516261178,0.023662358710029804,0.13695876101185728,0.007587386760281296,0.0009001984291859165,0.0,0.0
77,0.022837555731282478,0.03556382724566126,0.0034866497299667902,0.029810855191216058,0.0,0.016038588757847236,0.01481826135235886,0.0012203274054883766,0.04933609367903008,0.024057883136770854,0.2029230142840672,0.9067032622778638,0.012551939027880444,0.06990732708583414,0.3542436125646259
78,0.030195210196198002,0.013759842621052253,0.0038221785058478483,0.004968832057602202,0.010128773040496798,0.1458161099980954,0.006306594534648949,0.0013377624770467469,0.1859489843094978,0.5314739212381433,0.7990264166474926,0.14696276354984975,0.006306594534648949,0.010128773040496798,0.015097605098099001
79,0.0,0.0023637813987726557,0.029820011492208892,0.0,0.0,0.006000368166115203,0.0,0.25456107371397835,0.03236562222934867,0.8895091232919872,0.14582712937043615,0.33111122516653896,0.008364149564887858,0.10400638154599685,0.014364517731003064
80,0.0010604458494677847,0.006968644153645442,0.0,0.0,0.0010604458494677847,0.0,0.006968644153645442,0.0,0.0,0.8347223757953564,0.008938043588371329,0.5458266279474898,0.06377824323227677,0.025905177179855885,0.019845486611468545
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.833752072605448,0.0,0.0,0.0,0.0,0.5521390055286078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.9044134340062607,0.002787527921116538,0.0,0.0,0.0,0.05310240689727005,0.0,0.0,0.0018118931487257496,0.003623786297451499,0.4232861148215463,0.0,0.0,0.0,0.004599421069842288
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.6746116660320123,0.00600382550675739,0.0,0.0012735387438576283,0.0,0.0,0.0,0.0,0.022741763283171935,0.5681802138667676,0.46647904846442273,0.002365143381449881,0.0,0.01801147652027217,0.05985632096130852
88,0.001586884930367932,0.011230262584142288,0.004028246361703212,0.003173769860735864,0.03771903411413008,0.06176644421278258,0.0,0.00244136143133528,0.016845393876213432,0.07385118329789221,0.9943665109828596,0.009643377653774357,0.000854476500967348,0.001586884930367932,0.001586884930367932
89,0.002276942191933413,0.08179476951022337,0.8913352934422414,0.01383680255097997,0.0,0.04256130404921687,0.0,0.1255821193550967,0.006830826575800238,0.41335258253560414,0.08407171170215678,0.017339790538569835,0.0,0.044838246241150286,0.02767360510195994
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.00145073052894038,0.0,0.32164768298792423,0.6636055933810138,0.14300058070983745,0.4687932080661628,0.0,0.0,0.4646482636977617,0.0,0.0,0.006839158207861791,0.0026942138394607054,0.0,0.0
93,0.9986922030228154,0.0,0.0,0.0,0.0,0.051126153986346165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.999982115172844,0.0,0.0,0.0,0.005939092489953473,0.0007046380920283781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.012610925041387373,0.02737143957846577,0.07681199797935945,0.0,0.0,0.3819104004011062,0.008884969915522921,0.0004299178991382058,0.9204542220548987,0.0,0.0,0.004585790924140863,0.0,0.0,0.0
98,0.18456766553836454,0.0,0.0,0.0,0.7339058862792401,0.5794759589200004,0.0,0.0,0.07794242632532286,0.2103406278432713,0.0027020041126111925,0.0,0.016419871145868018,0.1789558108429413,0.09436229747119089
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0045231232640289745,0.0,0.0022615616320144872,0.8520868364313047,0.08124225247313582,0.0,0.0,0.4585751124607838,0.1944943003532459,0.0012177639557001086,0.0,0.0045231232640289745,0.13847715839104094,0.0022615616320144872
103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.27446940165012645,0.14103864775624836,0.01658130713593515,0.010338932684759562,0.0,0.24111171317665694,0.0,0.001365519411194659,0.021848310579114544,0.3936597388272603,0.8310160988127496,0.014045342515145064,0.0,0.0,0.005071929241580162
105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.005228681467389303,0.002273339768430132,0.0,0.0,0.0,0.0,0.0037510106179097177,0.0,0.010457362934778607,0.05603782529180275,0.0014776708494795858,0.9976551573755634,0.03137208880433582,0.014890375483217365,0.013412704633737779
107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0028616753995767403,0.0,0.0,0.002201288768905185,0.007924639568058667,0.005062964168481925,0.01959147004325615,0.04633712858545414,0.005062964168481925,0.0,0.9986146500138372,0.0028616753995767403,0.01012592833696385,0.0
110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.16649058355535826,0.015706658825977195,0.0,0.0012934895503745926,0.0,0.0,0.007206584637801301,0.0,0.0024021948792671004,0.8832685786843646,0.2708936686927361,0.2623935945045602,0.22229541844294784,0.0036956844296416927,0.012195758617817586
116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.008017567772597996,0.04320578188566698,0.0007794857556692496,0.006569951369212247,0.0,0.019041723459920244,0.0,0.0,0.005122334965826498,0.013919388494093745,0.9986326081202617,0.011024155687322247,0.0,0.0,0.007349437124881497
118,0.9940541820962577,0.0,0.0,0.0,0.017683017425265565,0.1074411185332591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.03998720491160919,0.24992003069755742,0.0,0.028422278000898686,0.0,0.014113131145273829,0.012937036883167677,0.0,0.009016722676147169,0.7913154226870897,0.5219898366647806,0.17778624928838005,0.042535409146172515,0.033518686470025344,0.038615094939152
120,0.0,0.25054554837104054,0.015481926835808424,0.017008313988634605,0.010684710069783278,0.12799846552985275,0.0034888849207455603,0.08286101686770705,0.7078075282962556,0.043174950894226315,0.6151340225889517,0.08286101686770705,0.005015272073571743,0.08416934871298665,0.13454012475625066
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.02212444239050426,0.0,0.4705999040239023,0.215518097639265,0.4466534487306506,0.2720004976244347,0.0512766488344628,0.06663361472904812,0.6176623740313718,0.005205751150706883,0.0,0.23113535109138564,0.05466038708242228,0.10619732347442043,0.04268715943579645
123,0.032155446203669655,0.001672083202590822,0.0,0.0,0.9691651485786034,0.24103722474270775,0.0,0.0,0.0009003524937027503,0.0,0.0,0.0,0.001672083202590822,0.039744131507735696,0.0
124,0.0,0.0,0.0,0.0,0.9099402312122006,0.40109504163589815,0.0,0.0,0.022692151100419864,0.08986692952351708,0.03155862073568325,0.0,0.001051954024522775,0.007964794757101011,0.03847146146826149
125,0.0,0.06732939306532372,0.03441280090005435,0.0,0.0,0.2688188360163666,0.013216510490600583,0.37056102998174467,0.29849364258960187,0.40173204528976486,0.054112882574723145,0.6837673917967321,0.0,0.24587696874966367,0.05585845943197228
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0030435128155287803,0.020016949671362364,0.14082099681081242,0.0030435128155287803,0.9897269559729168,0.013812865855092156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.1585228762213455,0.11854924612350314,0.014108340034532605,0.003918983342925723,0.0,0.060548292648202426,0.0076420175187051605,0.0,0.2563015106273423,0.8915687105156022,0.2563015106273423,0.17400286042590213,0.018027323377458326,0.0,0.0
131,0.014658538119598085,0.007236493502080066,0.025606053930437158,0.217094805062402,0.12450479845886475,0.9101282212231468,0.020781724929050446,0.0426767565507286,0.23064003648937237,0.03414140524058288,0.0,0.22692901418061337,0.0,0.0012988578080656529,0.0
132,0.3312620965083203,0.8527836945299324,0.0,0.004888089959827655,0.0,0.05433299993808432,0.003760069199867427,0.0,0.006204114179781254,0.04812888575830306,0.3523184840275779,0.014852273339476337,0.003760069199867427,0.027260501699038847,0.1804833215936365
133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0017761284943351864,0.035932445693088774,0.0,0.012569524729141319,0.09973644622036047,0.05751923816270104,0.0,0.0,0.9808328046794079,0.15179067363126095,0.0009563768815651004,0.009837019353241033,0.006284762364570659,0.009017267740470947,0.0
136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.01004245420980064,0.012832024823634151,0.004602791512825293,0.0009763497148417288,0.3970953768792003,0.0,0.0,0.9170713392977667,0.0,0.01004245420980064,0.008229233310808857,0.0,0.028453620261101816,0.005439662696975346
138,0.736781148644828,0.024186873360873225,0.0,0.0,0.09261429356536899,0.6692722173021375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008113318279280258,0.0
139,0.0,0.0,0.0014638817075824252,0.0,0.0,0.0029277634151648503,0.0177917930613864,0.03772310554154711,0.04290299466068492,0.0014638817075824252,0.0,0.998029505715618,0.0051798891191378125,0.0177917930613864,0.0007882439963905366
140,0.018318630303477204,0.002405476706517208,0.0,0.0,0.875963594511728,0.22629984708234968,0.0,0.0012952566881246506,0.04496391074489858,0.36859304610632915,0.013322640220710691,0.002405476706517208,0.02312958371651162,0.08641212476488741,0.18725710976887805
141,0.0,0.0,0.0,0.0,0.5416762877040997,0.7016778026230656,0.0,0.0015094482539525073,0.12765619519141205,0.0340704034463566,0.04248018657552056,0.0340704034463566,0.08797926965894615,0.3784402408123786,0.20701004625634387
142,0.0,0.0,0.0,0.0,0.24779073771918847,0.4600171261869489,0.0,0.0,0.007538095765248322,0.7128332610829696,0.0025126985884161073,0.0,0.0,0.035564349251427985,0.46639551491138975
143,0.03572980947581876,0.44849417989646784,0.00561468434620009,0.043556339170521916,0.0,0.2181219797523793,0.0,0.0,0.034708957776509654,0.020076750086412444,0.8636405376155049,0.00561468434620009,0.0,0.002211845348503066,0.023479589084109468
144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0061530408459445785,0.0,0.0024239251817357427,0.08465092557754057,0.05761483701202651,0.0,0.0,0.6889541189625823,0.5528413972189599,0.0024239251817357427,0.0,0.0,0.45718958043200325,0.012306081691889157
150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0034236232404539343,0.05793823945383581,0.0026335563388107186,0.01303610387711306,0.005135434860680901,0.1549847905390108,0.0009217447185837516,0.0,0.9825798700102791,0.01303610387711306,0.08229863558783496,0.0009217447185837516,0.0,0.0,0.0
152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0014399702396373833,0.0,0.018925323149519894,0.01090263181439733,0.597793359483748,0.08104975348816128,0.36390105055979016,0.0,0.6288555746530687,0.0026742304450408545,0.3272846644661538,0.024273784039601603
