,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
34,0.47942838,0.018273907,0.064273626,0.06754962,2.6671018e-13,0.008103678,0.0017470164,5.353479e-06,9.395506e-06,0.058871098,0.13939394,2.2232002e-20,3.1532565e-11,0.07755955,0.0847844
35,0.5503155,0.015631748,0.054107495,0.067287534,2.8200508e-14,0.0056132735,0.0013683276,2.414963e-06,4.35748e-06,0.044371314,0.11626422,5.4834194e-22,4.8719093e-12,0.07037699,0.07465688
36,0.5612393,0.01490094,0.052326202,0.06727332,1.2496564e-14,0.0049927887,0.0011678622,1.7180439e-06,3.2056173e-06,0.040868133,0.11600222,1.6373057e-22,2.5469152e-12,0.06834002,0.07288423
37,0.5308956,0.015529409,0.055766754,0.06296198,3.9553965e-14,0.006283454,0.0013700727,2.5508855e-06,4.5818524e-06,0.05019384,0.13139434,9.279278e-22,5.9789903e-12,0.072624885,0.072972566
38,0.52576804,0.0172265,0.05774451,0.0714073,7.2129626e-14,0.006310546,0.0015629532,3.491383e-06,6.272496e-06,0.046922326,0.11860705,2.6711118e-21,1.11982056e-11,0.07302933,0.0814117
39,0.52387136,0.015919551,0.056779183,0.064229384,4.254615e-14,0.0062906602,0.0013492458,2.6513728e-06,4.804827e-06,0.050297428,0.13070668,1.1436913e-21,6.740449e-12,0.07296824,0.077580705
40,0.6027398,0.014573365,0.04182531,0.06682034,2.9147496e-15,0.0037737165,0.001015744,8.9830314e-07,1.8217522e-06,0.030787388,0.11298565,1.7369674e-23,7.002752e-13,0.06567005,0.059806034
41,0.517899,0.016238632,0.057463877,0.06420544,6.4245226e-14,0.006680204,0.0014669984,3.0851675e-06,5.537716e-06,0.052178744,0.13319431,2.0841627e-21,9.119888e-12,0.07424587,0.07641823
42,0.50257814,0.016950045,0.060009748,0.066368,1.0189421e-13,0.0071233134,0.0015416298,3.6711704e-06,6.5940876e-06,0.053953506,0.13571984,4.614474e-21,1.3816282e-11,0.075286314,0.080459215
43,0.52003926,0.01754858,0.058781978,0.071552366,9.209486e-14,0.0065524243,0.0016192239,3.8514218e-06,6.8472796e-06,0.04817378,0.11892419,3.9415677e-21,1.38283595e-11,0.07392062,0.082876906
44,0.53098524,0.016822599,0.057389736,0.07002948,5.9893544e-14,0.00619275,0.0015208208,3.2594012e-06,5.820894e-06,0.04682084,0.117813595,1.9193e-21,9.491925e-12,0.07251533,0.079900555
45,0.5013582,0.017074578,0.05992166,0.06576087,1.1383737e-13,0.0072472817,0.0015825466,3.8010064e-06,6.8079476e-06,0.0546126,0.13721228,5.376272e-21,1.4827622e-11,0.07591353,0.07930581
46,0.5767836,0.018337261,0.044051267,0.07752501,2.4796486e-14,0.0047060936,0.0016770621,2.1594003e-06,4.3116834e-06,0.031815235,0.10835624,4.704666e-22,4.0460846e-12,0.07196417,0.064777546
47,0.52014023,0.017488895,0.05899829,0.07159357,8.793617e-14,0.0065122275,0.0015941133,3.775818e-06,6.7266055e-06,0.048056845,0.11938368,3.7056835e-21,1.3362213e-11,0.073543414,0.08267825
48,0.539395,0.016407052,0.055719882,0.068874195,4.4897784e-14,0.0059514055,0.0014809248,2.913509e-06,5.2324713e-06,0.045689385,0.116483375,1.1675267e-21,7.305954e-12,0.071966186,0.07802445
49,0.6105366,0.013946442,0.041353997,0.06448081,2.0870644e-15,0.0036398682,0.000987808,7.973513e-07,1.6268974e-06,0.030627752,0.11141624,9.1554534e-24,5.082158e-13,0.064112894,0.05889528
50,0.5076298,0.016858336,0.058411982,0.06477368,9.7288165e-14,0.0070782886,0.0015648188,3.5600915e-06,6.390082e-06,0.05383628,0.13722634,4.0886617e-21,1.2703989e-11,0.07569575,0.07691477
51,0.5424635,0.016105374,0.05480312,0.06985828,3.2917045e-14,0.0056948173,0.0013951279,2.5390668e-06,4.6523487e-06,0.04391074,0.11691209,7.462102e-22,5.7006374e-12,0.07127199,0.0775778
52,0.5290938,0.016915038,0.057601288,0.07018689,6.335596e-14,0.0062529626,0.0015304383,3.32816e-06,5.9346257e-06,0.047087464,0.11804057,2.1151923e-21,9.991589e-12,0.0727893,0.08049299
53,0.557728,0.015363087,0.05240027,0.067072116,2.0850573e-14,0.0053562927,0.0013341414,2.1357173e-06,3.9061892e-06,0.042608265,0.114578515,3.324586e-22,3.738493e-12,0.0700832,0.0734701
54,0.5129779,0.016532226,0.058038685,0.06508461,7.688478e-14,0.0068567274,0.00152263,3.2873675e-06,5.918599e-06,0.052558545,0.13401854,2.7566176e-21,1.0539185e-11,0.07496109,0.07743981
55,0.530392,0.01565785,0.055280287,0.06383825,3.9104963e-14,0.0062017087,0.0013826485,2.533229e-06,4.626238e-06,0.049348444,0.1311636,9.236024e-22,5.925026e-12,0.07289222,0.0738359
56,0.51305866,0.016495515,0.058315936,0.06437674,7.7810446e-14,0.006867965,0.0015028557,3.3300441e-06,5.9438785e-06,0.05323193,0.13393128,2.8523936e-21,1.0768935e-11,0.074699976,0.077509925
57,0.5363378,0.016457828,0.056393463,0.06910421,4.8464295e-14,0.006050433,0.0014848053,2.9954854e-06,5.356433e-06,0.04624171,0.11710623,1.330725e-21,7.841193e-12,0.07216137,0.078653805
58,0.52039105,0.015976047,0.057488076,0.06529379,4.4963866e-14,0.006323107,0.0013410391,2.6882879e-06,4.9053656e-06,0.050248455,0.13222152,1.2906469e-21,7.122393e-12,0.07279382,0.07791545
59,0.55284184,0.015601526,0.05325821,0.06764287,2.440892e-14,0.005477654,0.0013609184,2.2735053e-06,4.1501503e-06,0.043218747,0.11495207,4.330875e-22,4.315098e-12,0.07068929,0.07495041
60,0.5091009,0.018254275,0.06087863,0.07282994,1.4560769e-13,0.006966067,0.0017253344,4.616576e-06,8.122892e-06,0.049905002,0.12003232,8.339059e-21,2.0573043e-11,0.07498147,0.0853133
61,0.506398,0.016757233,0.058859136,0.06583467,8.723087e-14,0.0069823633,0.001517387,3.4009415e-06,6.157182e-06,0.05308805,0.13696022,3.559387e-21,1.1866522e-11,0.07535899,0.0782343
62,0.52804834,0.017019993,0.057631508,0.07020657,6.913035e-14,0.0063286377,0.0015620857,3.450529e-06,6.13717e-06,0.047412895,0.11792603,2.4014533e-21,1.0690233e-11,0.0730891,0.08076535
63,0.49453983,0.017446076,0.06153447,0.06579661,1.5781282e-13,0.00759365,0.0016526995,4.3674354e-06,7.692036e-06,0.05664498,0.13704616,9.037505e-21,1.9726493e-11,0.07662179,0.081111714
64,0.47831106,0.018348532,0.06456565,0.06768591,2.7923744e-13,0.008177223,0.0017591097,5.4713337e-06,9.553966e-06,0.059143092,0.1387215,2.3913806e-20,3.299752e-11,0.07769943,0.08557345
65,0.49192667,0.01757534,0.061750613,0.066291206,1.6393115e-13,0.0076120715,0.0016462511,4.4081276e-06,7.811712e-06,0.05661801,0.13823022,9.906509e-21,2.0526329e-11,0.07661103,0.08172641
66,0.5940394,0.015229729,0.043078717,0.07071659,4.5460504e-15,0.003916394,0.0011168217,1.0900794e-06,2.2444926e-06,0.030875413,0.11179567,3.524337e-23,1.0266837e-12,0.06618521,0.063042685
67,0.5369051,0.01653568,0.056173854,0.069080256,5.081052e-14,0.006059051,0.0015041033,3.0617655e-06,5.4742845e-06,0.046256024,0.11698707,1.4275133e-21,8.1117665e-12,0.07211765,0.078372605
68,0.4904998,0.017669085,0.06218901,0.066296905,1.8029233e-13,0.007688489,0.0016598117,4.6203577e-06,8.136123e-06,0.05726061,0.13765481,1.16402835e-20,2.2461573e-11,0.07656853,0.08250027
69,0.50001985,0.017204773,0.060156018,0.065888256,1.2470735e-13,0.0073433276,0.001618885,3.954703e-06,7.0576625e-06,0.05496189,0.13655189,6.12145e-21,1.5975051e-11,0.0762849,0.07995931
70,0.53488636,0.016593339,0.056508377,0.06924185,5.2471533e-14,0.0061082616,0.0015051392,3.094697e-06,5.5238006e-06,0.04648678,0.11709087,1.5158081e-21,8.398317e-12,0.07245751,0.07911288
71,0.52536833,0.017181126,0.058083106,0.0707729,7.327909e-14,0.0063740457,0.0015662755,3.522804e-06,6.27433e-06,0.04748279,0.11828382,2.6921912e-21,1.1348401e-11,0.07325942,0.08161837
72,0.5257625,0.017186148,0.05791421,0.07058865,7.502962e-14,0.0064002774,0.0015828569,3.5617284e-06,6.3259677e-06,0.047606956,0.117869705,2.7561672e-21,1.1517118e-11,0.073513776,0.08156502
73,0.5783599,0.016654754,0.046530154,0.0736335,1.3216997e-14,0.004525658,0.0013507454,1.7343293e-06,3.394305e-06,0.033525664,0.10916421,1.8485366e-22,2.5881797e-12,0.06870208,0.06754825
74,0.53055394,0.016888374,0.057133507,0.069954455,6.2597395e-14,0.0062299734,0.0015402688,3.3176952e-06,5.9233726e-06,0.046976667,0.1177736,2.048039e-21,9.804407e-12,0.07279553,0.08014446
75,0.46834165,0.018894501,0.06618216,0.068137296,4.2773066e-13,0.008670487,0.0018689258,6.3965977e-06,1.1093725e-05,0.06131974,0.14160785,4.7340063e-20,4.6690863e-11,0.078784175,0.08617568
76,0.5308408,0.016955102,0.057368,0.07029303,6.502788e-14,0.0062293485,0.0015556791,3.3784067e-06,6.0305697e-06,0.04682811,0.11739758,2.1620853e-21,1.011215e-11,0.07266726,0.07985567
77,0.5142979,0.017897546,0.059934437,0.07214927,1.1914585e-13,0.006772443,0.00166959,4.266809e-06,7.5436465e-06,0.04925035,0.1200774,6.038066e-21,1.7248961e-11,0.074173085,0.08376616
78,0.5935218,0.014201706,0.044938456,0.06635294,3.740556e-15,0.0040198583,0.0010211206,1.0452662e-06,2.0639054e-06,0.033800937,0.11109822,2.4778607e-23,8.9900624e-13,0.06547292,0.0655689
79,0.5416826,0.016273996,0.055123992,0.068870366,4.0418037e-14,0.0058551477,0.0014542404,2.7880915e-06,5.033044e-06,0.04515044,0.116581805,9.972886e-22,6.6801547e-12,0.07158545,0.07741413
80,0.511234,0.016569305,0.05878902,0.065727144,6.736657e-14,0.006685519,0.0014247546,3.1628695e-06,5.707762e-06,0.05211837,0.13300973,2.4906937e-21,1.009497e-11,0.07406835,0.08036487
81,0.51095915,0.018181656,0.060488593,0.072746396,1.368145e-13,0.006894453,0.001715877,4.508516e-06,7.951546e-06,0.049529314,0.1196552,7.517494e-21,1.9478691e-11,0.074852034,0.08496484
82,0.59097975,0.013868007,0.04575192,0.06611515,3.128296e-15,0.004032558,0.0009742219,9.606362e-07,1.9034404e-06,0.034117393,0.11295236,1.8543234e-23,7.75083e-13,0.064951226,0.06625451
83,0.52448726,0.017256532,0.0581718,0.07085177,7.625752e-14,0.006387287,0.001571686,3.5793178e-06,6.382284e-06,0.04759958,0.11857657,2.8964642e-21,1.17582315e-11,0.07332204,0.08176545
84,0.5254894,0.015873732,0.05703021,0.06413253,4.2433406e-14,0.0062880786,0.0013721695,2.6615917e-06,4.8218e-06,0.050188642,0.12984219,1.0856062e-21,6.6185646e-12,0.07271271,0.07706289
85,0.5387079,0.016389655,0.05573984,0.06894513,4.5132335e-14,0.0059624463,0.001476603,2.912774e-06,5.235464e-06,0.04577694,0.11685627,1.1857038e-21,7.345241e-12,0.07202273,0.078114346
86,0.47039333,0.018859208,0.06525905,0.06741592,4.1774242e-13,0.008652046,0.0018814143,6.313926e-06,1.0951515e-05,0.061331406,0.14210454,4.4777923e-20,4.4984093e-11,0.07904724,0.08503856
87,0.4961624,0.01720988,0.061664816,0.06670304,1.2425995e-13,0.0073105097,0.0015556663,3.9582324e-06,7.0833894e-06,0.055143718,0.13762385,6.5253496e-21,1.6534161e-11,0.07535758,0.081257485
88,0.5127071,0.01803681,0.060232375,0.07225721,1.2960022e-13,0.006858862,0.001702545,4.4194803e-06,7.782748e-06,0.04955336,0.11958367,6.8242974e-21,1.8515876e-11,0.0746431,0.084412806
89,0.5719354,0.01727517,0.04760448,0.07576476,1.9384683e-14,0.004710174,0.0014366535,2.0145585e-06,3.927199e-06,0.033920307,0.11000519,3.4678285e-22,3.5845122e-12,0.06945884,0.06788297
90,0.5897634,0.015143422,0.04456336,0.06863669,4.6202166e-15,0.004061704,0.0010617761,1.1048417e-06,2.2069844e-06,0.032642577,0.11370454,3.766698e-23,1.0801756e-12,0.06590461,0.06451462
91,0.5529088,0.015672613,0.05333867,0.06762319,2.4626627e-14,0.0054625403,0.0013603565,2.2888883e-06,4.1847393e-06,0.04318838,0.1150555,4.4218186e-22,4.356509e-12,0.07035884,0.07502472
92,0.50756496,0.01840193,0.061208345,0.073052526,1.6265532e-13,0.0070610964,0.0017615389,4.834881e-06,8.475517e-06,0.050270308,0.1199078,9.878275e-21,2.2534804e-11,0.07520373,0.085554436
93,0.55866194,0.014997736,0.05260588,0.06710964,1.5528359e-14,0.005200984,0.0012247749,1.8801007e-06,3.4548698e-06,0.041993573,0.11573056,2.2172434e-22,3.0097747e-12,0.069098495,0.07337113
94,0.59803325,0.013737754,0.043299574,0.064947814,2.0918448e-15,0.0037036212,0.0009033973,7.834929e-07,1.6209242e-06,0.032123547,0.11769685,1.0566996e-23,5.358249e-13,0.06406981,0.061481975
95,0.51765126,0.017645342,0.059483387,0.07185694,1.0094346e-13,0.0066422555,0.0016337516,3.993091e-06,7.0803235e-06,0.048610453,0.11945956,4.5752555e-21,1.4963975e-11,0.07386128,0.083144635
96,0.5149079,0.017894458,0.059931405,0.07200155,1.1694248e-13,0.0067618783,0.001678753,4.2452925e-06,7.497708e-06,0.049151763,0.11926242,5.7613594e-21,1.6959446e-11,0.07440965,0.08398846
97,0.5019326,0.017001273,0.06007917,0.06623726,1.03183074e-13,0.007119485,0.0015403781,3.6794574e-06,6.624622e-06,0.054032408,0.13638785,4.7406387e-21,1.39516055e-11,0.07533777,0.08032154
98,0.52289164,0.01740444,0.05837482,0.071211964,8.2313645e-14,0.006460342,0.00159937,3.6909273e-06,6.5690556e-06,0.04773073,0.11830606,3.25481e-21,1.254455e-11,0.07361837,0.08239206
99,0.5552321,0.0155079495,0.05282258,0.06722894,2.3130976e-14,0.0054342584,0.0013570561,2.2278903e-06,4.066201e-06,0.04303629,0.114713326,3.9194156e-22,4.0879934e-12,0.07047791,0.07418324
100,0.55783814,0.015084327,0.0527822,0.06801403,1.36662015e-14,0.0050553163,0.0011773207,1.7730306e-06,3.316908e-06,0.04101847,0.11685967,1.9306204e-22,2.7661966e-12,0.06844504,0.07372046
101,0.51669663,0.017787272,0.05949249,0.0718789,1.0673642e-13,0.0066808844,0.0016546508,4.089658e-06,7.2430353e-06,0.048742678,0.119144686,5.0010718e-21,1.5714215e-11,0.074217185,0.08369328
102,0.48835155,0.017678076,0.06252712,0.06751,1.7017289e-13,0.007588873,0.0016231778,4.441141e-06,7.9556985e-06,0.056294937,0.13981476,1.1065848e-20,2.1531103e-11,0.07629834,0.08230078
103,0.55047834,0.015782595,0.05328765,0.06878174,2.3074038e-14,0.0053678732,0.0013097058,2.2088495e-06,4.09781e-06,0.042504717,0.11653131,4.3576697e-22,4.2491856e-12,0.07006347,0.07588624
104,0.5220774,0.01733708,0.058890022,0.07152654,7.87649e-14,0.0064092716,0.0015615311,3.6106499e-06,6.450838e-06,0.047583014,0.11921551,3.1218616e-21,1.2220319e-11,0.07325628,0.082133316
105,0.5343298,0.016511448,0.056534056,0.06952852,4.851326e-14,0.0060415003,0.0014614548,2.9814942e-06,5.3557937e-06,0.046211507,0.118142135,1.3893243e-21,7.95158e-12,0.07208122,0.079150036
106,0.48889238,0.017708998,0.06245326,0.06694636,1.7722348e-13,0.0076594343,0.0016474952,4.5488555e-06,8.078583e-06,0.056816634,0.13863686,1.1528548e-20,2.2214078e-11,0.076553196,0.08267277
107,0.5493792,0.01574075,0.054004725,0.06749155,2.8267892e-14,0.0056060324,0.0013781216,2.4156782e-06,4.376565e-06,0.044181745,0.11575689,5.518961e-22,4.905358e-12,0.07087639,0.07557773
108,0.54463613,0.01609038,0.054760452,0.06850915,3.556736e-14,0.005752191,0.0014309598,2.6498155e-06,4.798782e-06,0.044673726,0.11615275,8.0333167e-22,5.97075e-12,0.071304575,0.07668213
109,0.5495524,0.015771681,0.053733192,0.06784847,2.8173439e-14,0.0055864486,0.0013853458,2.4078636e-06,4.384362e-06,0.043870475,0.115692705,5.4907925e-22,4.8754837e-12,0.07092795,0.07562462
110,0.54272217,0.01604803,0.05520282,0.06918704,3.2601753e-14,0.0056940564,0.00137558,2.5398124e-06,4.625327e-06,0.04433438,0.1171697,7.400558e-22,5.691446e-12,0.070984654,0.077274464
111,0.52724725,0.017200004,0.05767682,0.07112687,7.152695e-14,0.006300263,0.0015763686,3.4954405e-06,6.260078e-06,0.046873033,0.11766092,2.573103e-21,1.1064892e-11,0.073159955,0.081168726
112,0.57631224,0.015953196,0.0474816,0.0719855,1.0766936e-14,0.00451666,0.0012592552,1.6073136e-06,3.1397728e-06,0.034708608,0.1102768,1.339246e-22,2.2139415e-12,0.06812019,0.06938111
113,0.55430937,0.015503926,0.052978363,0.06757347,2.254693e-14,0.005414807,0.0013381386,2.200524e-06,4.027238e-06,0.042911697,0.115051635,3.8547664e-22,4.0442523e-12,0.07035004,0.074562274
114,0.5127083,0.016395198,0.05828056,0.065616645,6.639477e-14,0.006709916,0.0014504571,3.0985116e-06,5.6239655e-06,0.051930804,0.13447852,2.3086431e-21,9.578123e-12,0.07418228,0.078238614
115,0.5184454,0.017674569,0.059323363,0.0718399,1.01377924e-13,0.0066262065,0.0016458734,4.0102773e-06,7.112099e-06,0.048472285,0.1189275,4.565524e-21,1.4980529e-11,0.07396217,0.083071664
116,0.49539858,0.01738302,0.061515417,0.065856576,1.5136862e-13,0.007514085,0.0016334626,4.3041687e-06,7.6124857e-06,0.0563972,0.13726318,8.5442345e-21,1.9090335e-11,0.076159865,0.08086666
117,0.4920257,0.017549664,0.061862074,0.0665671,1.6337975e-13,0.0075737443,0.0016319747,4.431543e-06,7.852008e-06,0.056563772,0.13766019,1.00442886e-20,2.0723397e-11,0.07632771,0.08222575
118,0.5905802,0.013397244,0.046793096,0.06407775,3.2638848e-15,0.00414812,0.00095969887,9.877884e-07,1.9050874e-06,0.035961915,0.11320545,1.8907144e-23,7.978059e-13,0.06508782,0.06578576
119,0.54841584,0.015849441,0.054080572,0.06788711,2.9994734e-14,0.0056357062,0.0013969853,2.4739068e-06,4.48596e-06,0.044158813,0.115597986,6.065276e-22,5.156403e-12,0.0710854,0.07588508
120,0.53323954,0.016723461,0.056790967,0.06943537,5.671268e-14,0.006157289,0.001525042,3.1947811e-06,5.703662e-06,0.046718538,0.11723374,1.718079e-21,8.9702855e-12,0.072635636,0.079531565
121,0.52114546,0.016004335,0.057005845,0.06460003,4.709293e-14,0.006366085,0.0013798751,2.7108583e-06,4.9646987e-06,0.050441228,0.13350265,1.3245832e-21,7.139469e-12,0.07323271,0.07631398
122,0.5496314,0.015659558,0.05405508,0.06728495,2.887036e-14,0.005641738,0.0013783965,2.4345532e-06,4.3916216e-06,0.04448689,0.11620477,5.6647796e-22,4.9598554e-12,0.07069502,0.074955344
123,0.5273383,0.017039696,0.057672694,0.070235305,6.7930775e-14,0.0063081817,0.0015468538,3.4202214e-06,6.1018577e-06,0.04738745,0.11841436,2.377565e-21,1.05952035e-11,0.07299974,0.08104784
124,0.5118865,0.01806298,0.06032437,0.07240291,1.2924479e-13,0.0068490333,0.0016936322,4.4048047e-06,7.784057e-06,0.049522385,0.12009938,6.881392e-21,1.8524078e-11,0.074533865,0.08461272
125,0.5486883,0.015841113,0.05405133,0.0680121,2.9364606e-14,0.0056266454,0.001399045,2.4516808e-06,4.449118e-06,0.0439783,0.11525726,5.819189e-22,5.0609573e-12,0.07114894,0.07599001
126,0.5533161,0.015697328,0.053318538,0.06704707,2.7138529e-14,0.005530328,0.00139035,2.3872055e-06,4.329602e-06,0.043744344,0.11493489,5.037812e-22,4.669451e-12,0.07070029,0.07431405
127,0.5346271,0.015409973,0.054648105,0.06589306,2.2153601e-14,0.005635033,0.0012004452,2.0226028e-06,3.8298012e-06,0.045900505,0.13074839,4.406626e-22,3.9746713e-12,0.07023597,0.07569562
128,0.48908752,0.017744744,0.062121704,0.06590861,1.9352e-13,0.007823881,0.0016943323,4.6707587e-06,8.213213e-06,0.057665728,0.13966057,1.2685256e-20,2.323833e-11,0.07727043,0.08100961
129,0.52551556,0.017230317,0.057978056,0.07082191,7.4739626e-14,0.006377486,0.0015763541,3.5552782e-06,6.332652e-06,0.047444668,0.11810053,2.7729229e-21,1.1522604e-11,0.07330903,0.08163626
