MASK,KARTERAD,PALS,PALS_VATT,PALS_HA,PALSVATTHA,Shape_area,Shape_len,In_count,In_sum,In_mean,In_median,In_stdev,In_min,In_max,In_range,In_minority,In_majority,In_variety,In_variance,ro_count,ro_sum,ro_mean,ro_median,ro_stdev,ro_min,ro_max,ro_range,ro_minority,ro_majority,ro_variety,ro_variance
INOM,KLAR,"23","0",0.23000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0668004172621295,-0.00267201669048518,-0.00275405263528228,0.00057085991371006,-0.00355378678068519,-0.00162114796694368,0.00193263881374151,-0.00355378678068519,-0.00355378678068519,25,3.25881041081058e-07,2500,698.877685546875,0.27955107421875,0.236236572265625,0.194319238131563,0,1.18850708007813,1.18850708007813,0.00067138671875,0,2097,0.037759966308031
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000,22,-0.033811030225479,-0.00153686501024905,-0.00183642812771723,0.000724384055205506,-0.00237140594981611,0.000167608493939042,0.00253901444375515,-0.00237140594981611,-0.00237140594981611,22,5.24732259435974e-07,2149,260.914215087891,0.121411919538339,0.006622314453125,0.208532719523518,0,1.08990478515625,1.08990478515625,0.001007080078125,0,803,0.0434858951118741
INOM,KLAR,"7","1",0.07000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"5","1",0.05000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"14","1",0.14000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"9","0",0.09000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"6","9",0.06000000,0.09000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"34","0",0.34000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0411541632201988,-0.00164616652880795,-0.00169223989360034,0.000825098954081668,-0.00295325019396842,9.40194877330214e-05,0.00304726968170144,-0.00295325019396842,-0.00295325019396842,25,6.80788284026662e-07,2500,961.687408447266,0.384674963378906,0.319808959960938,0.25395537884477,0.031768798828125,1.69699096679688,1.66522216796875,0.031768798828125,0.26031494140625,2246,0.0644933344441906
INOM,KLAR,"63","1",0.63000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0645695836283267,-0.00258278334513307,-0.00252095609903336,0.000640093547607768,-0.00397216435521841,-0.001618109527044,0.00235405482817441,-0.00397216435521841,-0.00397216435521841,25,4.09719749689099e-07,2500,733.5068359375,0.293402734375,0.2337646484375,0.198812013059585,0.0177001953125,1.21536254882813,1.19766235351563,0.0177001953125,0.134002685546875,2114,0.0395262165368044
INOM,KLAR,"48","0",0.48000000,0.00000000,10000.00000000000,400.00000000000,25,-0.056738413637504,-0.00226953654550016,-0.00224987044930458,0.000502399944308571,-0.00340232090093195,-0.00132974737789482,0.00207257352303714,-0.00340232090093195,-0.00340232090093195,25,2.52405704041255e-07,2500,538.853759765625,0.21554150390625,0.191024780273438,0.109368531164835,0.03289794921875,0.64727783203125,0.6143798828125,0.03289794921875,0.1307373046875,2054,0.0119614756091535
INOM,KLAR,"25","0",0.25000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0485742201562971,-0.00194296880625188,-0.00196971790865064,0.000543662953172827,-0.00320480111986399,-0.00107209081761539,0.0021327103022486,-0.00320480111986399,-0.00320480111986399,25,2.955694066526e-07,2500,566.183746337891,0.226473498535156,0.205551147460938,0.105537397666333,0.043792724609375,0.83367919921875,0.789886474609375,0.043792724609375,0.084564208984375,2100,0.0111381423061816
INOM,KLAR,"45","0",0.45000000,0.00000000,10000.00000000000,400.00000000000,25,-0.067637344240211,-0.00270549376960844,-0.0027643134817481,0.000736096490814619,-0.00421795481815934,-0.00117442954797298,0.00304352527018636,-0.00421795481815934,-0.00421795481815934,25,5.41838043789597e-07,2500,640.27685546875,0.2561107421875,0.238143920898438,0.109555540421515,0.03759765625,0.759765625,0.72216796875,0.03759765625,0.25128173828125,2002,0.0120024164370501
INOM,KLAR,"56","0",0.56000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0513600707054138,-0.00205440282821655,-0.001920529990457,0.000954566431092256,-0.00450975121930242,-0.000205564487259835,0.00430418673204258,-0.00450975121930242,-0.00450975121930242,25,9.11197071368206e-07,2500,665.724822998047,0.266289929199219,0.233230590820313,0.13758287006129,0.03448486328125,0.967041015625,0.93255615234375,0.03448486328125,0.18328857421875,2118,0.0189290461343019
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0318468503537588,-0.00127387401415035,-0.00128294283058494,0.000519469541917963,-0.00216882978565991,0.000737350957933813,0.00290618074359372,-0.00216882978565991,-0.00127890263684094,24,2.69848604980459e-07,2500,674.875640869141,0.269950256347656,0.236434936523438,0.147919982978582,0.042205810546875,1.09716796875,1.05496215820313,0.042205810546875,0.195404052734375,2107,0.0218803213643841
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0472607978445012,-0.00189043191378005,-0.00200960482470691,0.000775817176760161,-0.00344705581665039,-0.000461288698716089,0.0029857671179343,-0.00344705581665039,-0.00344705581665039,25,6.01892291756107e-07,2489,608.659118652344,0.244539621796844,0.189666748046875,0.183572633107603,0.026763916015625,1.4111328125,1.38436889648438,0.026763916015625,0.148468017578125,2028,0.0336989116260586
INOM,KLAR,"24","0",0.24000000,0.00000000,10000.00000000000,400.00000000000,24,-0.037118216525414,-0.00154659235522558,-0.00154247652972117,0.000855910674940102,-0.00362613890320063,0.000148156643263064,0.00377429554646369,-0.00362613890320063,-0.000454094901215285,23,7.32583083476422e-07,2379,482.572814941406,0.202846916747123,0.158782958984375,0.143677035659778,0.023101806640625,1.08673095703125,1.06362915039063,0.023101806640625,0.117523193359375,1933,0.0206430905759812
INOM,KLAR,"59","0",0.59000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0655775524210185,-0.00262310209684074,-0.00285120727494359,0.000746611770724563,-0.00365136377513409,-0.00104685081169009,0.00260451296344399,-0.00365136377513409,-0.00285120727494359,24,5.57429136184468e-07,2500,880.110717773438,0.352044287109375,0.251815795898438,0.262177074868464,0.026885986328125,1.18435668945313,1.157470703125,0.026885986328125,0.121856689453125,2161,0.0687368185865844
INOM,KLAR,"35","0",0.35000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0845964109757915,-0.00338385643903166,-0.00351816741749644,0.000914272011526765,-0.00490164896473289,-0.00188927759882063,0.00301237136591226,-0.00490164896473289,-0.00490164896473289,25,8.35893311061197e-07,2500,606.647735595703,0.242659094238281,0.14520263671875,0.237200630660352,0.014007568359375,1.20266723632813,1.18865966796875,0.014007568359375,0.0494384765625,2021,0.0562641391856686
INOM,KLAR,"35","0",0.35000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0826837406493723,-0.00330734962597489,-0.00289541622623801,0.000960873649964073,-0.00533230416476727,-0.0019069486297667,0.00342535553500056,-0.00533230416476727,-0.00533230416476727,25,9.2327817119528e-07,2500,634.863464355469,0.253945385742188,0.17681884765625,0.228770573686708,0.010986328125,1.13580322265625,1.12481689453125,0.010986328125,0.03839111328125,2076,0.0523359753849453
INOM,KLAR,"52","1",0.52000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0914144446142018,-0.00365657778456807,-0.00343165965750813,0.000785208846698941,-0.00492265401408076,-0.00252174609340727,0.00240090792067349,-0.00492265401408076,-0.00492265401408076,25,6.1655293293428e-07,2500,736.294647216797,0.294517858886719,0.2457275390625,0.199532669707982,0.013824462890625,1.07516479492188,1.06134033203125,0.013824462890625,0.077728271484375,2118,0.0398132862807946
INOM,KLAR,"28","0",0.28000000,0.00000000,10000.00000000000,400.00000000000,22,-0.0643655646708794,-0.00292570748503997,-0.0032607294851914,0.00115466233069616,-0.00468209851533175,-0.000554751313757151,0.00412734720157459,-0.00468209851533175,-0.00415438553318381,21,1.33324509792869e-06,2149,328.066345214844,0.152660002426637,0.100067138671875,0.146986805214547,0.01220703125,0.753021240234375,0.740814208984375,0.01220703125,0.035003662109375,1612,0.0216051209071791
INOM,KLAR,"15","0",0.15000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0326948513102252,-0.00130779405240901,-0.00120541977230459,0.000851745773350234,-0.00274159433320165,0.000247446005232632,0.00298904033843428,-0.00274159433320165,-0.00274159433320165,25,7.25470862419989e-07,2500,344.994781494141,0.137997912597656,0.12420654296875,0.072938843488965,0.020782470703125,0.611785888671875,0.59100341796875,0.020782470703125,0.106964111328125,1840,0.00532007488950773
INOM,KLAR,"10","0",0.10000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0100198526270106,-0.000400794105080422,-0.000442637072410434,0.000527849165354434,-0.00139904592651874,0.000619400525465608,0.00201844645198435,-0.00139904592651874,-0.00139904592651874,25,2.78624741365373e-07,2500,353.691162109375,0.14147646484375,0.1153564453125,0.0898856878409232,0.01666259765625,0.575408935546875,0.558746337890625,0.01666259765625,0.062652587890625,1896,0.00807943687863588
INOM,KLAR,"31","0",0.31000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0335028431363753,-0.00134011372545501,-0.0012649882119149,0.000980637252396324,-0.00279103801585734,0.000285577902104706,0.00307661591796204,-0.00279103801585734,-0.00279103801585734,25,9.61649420787412e-07,2500,427.804229736328,0.171121691894531,0.139419555664063,0.121642941493882,0.0096435546875,0.819183349609375,0.809539794921875,0.0096435546875,0.057769775390625,1978,0.0147970052152841
INOM,KLAR,"3","1",0.03000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"0","12",0.00000000,0.12000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"13","3",0.13000000,0.03000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"6","1",0.06000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"16","0",0.16000000,0.00000000,10000.00000000000,400.00000000000,25,-0.042046405520523,-0.00168185622082092,-0.00167018733918667,0.000725796763482054,-0.00302252871915698,2.73292826022953e-05,0.00304985800175928,-0.00302252871915698,-0.00302252871915698,25,5.26780941881024e-07,2500,770.838165283203,0.308335266113281,0.241058349609375,0.256552416312566,0.0113525390625,2.559814453125,2.5484619140625,0.0113525390625,0.1231689453125,2173,0.0658191423158161
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0338478887824749,-0.001353915551299,-0.00128211360424757,0.00137797160369141,-0.00372394919395447,0.00155301589984447,0.00527696509379894,-0.00372394919395447,-0.00372394919395447,25,1.89880574057988e-06,2500,962.978942871094,0.385191577148437,0.238037109375,0.373670528270816,0.03973388671875,2.1649169921875,2.12518310546875,0.03973388671875,0.10382080078125,2176,0.139629663698191
INOM,KLAR,"68","1",0.68000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0450786100700498,-0.00180314440280199,-0.00207282113842666,0.001141730292102,-0.00289491075091064,0.0022823428735137,0.00517725362442434,-0.00289491075091064,-0.00192614865954965,24,1.30354805990331e-06,2500,704.876800537109,0.281950720214844,0.244415283203125,0.161467212895457,0.032806396484375,0.976226806640625,0.94342041015625,0.032806396484375,0.209503173828125,2155,0.0260716608402269
INOM,KLAR,"77","0",0.77000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0836277618072927,-0.00334511047229171,-0.00316616171039641,0.000699321896631628,-0.00502744363620877,-0.00228158221580088,0.00274586142040789,-0.00502744363620877,-0.00502744363620877,25,4.89051115108458e-07,2499,715.846008300781,0.286452984514118,0.2034912109375,0.2634652235024,0.022369384765625,1.81655883789063,1.794189453125,0.02734375,0.081787109375,2115,0.0694139239951695
INOM,KLAR,"43","1",0.43000000,0.01000000,10000.00000000000,400.00000000000,25,-0.079889252083376,-0.00319557008333504,-0.00332565302960575,0.000660848318949503,-0.00432322407141328,-0.0019665143918246,0.00235670967958868,-0.00432322407141328,-0.00432322407141328,25,4.36720500658384e-07,2489,698.467254638672,0.280621637058526,0.199493408203125,0.252036892078418,0.023406982421875,1.68505859375,1.66165161132813,0.023406982421875,0.15338134765625,2057,0.063522594968548
INOM,KLAR,"46","2",0.46000000,0.02000000,10000.00000000000,400.00000000000,25,-0.0922595581505448,-0.00369038232602179,-0.00384581973776221,0.000633350026155873,-0.00449387496337295,-0.00225713779218495,0.002236737171188,-0.00449387496337295,-0.00449387496337295,25,4.01132255631645e-07,2500,575.703491210938,0.230281396484375,0.13336181640625,0.23866333056322,0.01300048828125,1.16656494140625,1.153564453125,0.01300048828125,0.050323486328125,2069,0.0569601853555287
INOM,KLAR,"18","5",0.18000000,0.05000000,10000.00000000000,400.00000000000,25,-0.0782212320482358,-0.00312884928192943,-0.00310135842300951,0.000928677426175851,-0.00472068460658193,-0.0016336728585884,0.00308701174799353,-0.00472068460658193,-0.00472068460658193,25,8.62441761888603e-07,2500,423.770263671875,0.16950810546875,0.05999755859375,0.229563337288297,0.010223388671875,1.16259765625,1.15237426757813,0.010223388671875,0.043701171875,1798,0.0526993258269405
INOM,KLAR,"42","0",0.42000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0852913083508611,-0.00341165233403444,-0.00348510150797665,0.000774113274410819,-0.00477165868505836,-0.00201495201326907,0.00275670667178929,-0.00477165868505836,-0.00477165868505836,25,5.9925136161904e-07,2500,589.494140625,0.23579765625,0.166580200195313,0.215769970479952,0.005157470703125,1.25799560546875,1.25283813476563,0.005157470703125,0.123779296875,2122,0.0465566801609195
INOM,KLAR,"44","10",0.44000000,0.10000000,10000.00000000000,400.00000000000,25,-0.0715263418387622,-0.00286105367355049,-0.00278696580789983,0.000629473174684042,-0.0041136285290122,-0.00167085218708962,0.00244277634192258,-0.0041136285290122,-0.0041136285290122,25,3.96236477646807e-07,2500,725.195739746094,0.290078295898437,0.220077514648438,0.23240800637139,0.012237548828125,1.33059692382813,1.318359375,0.012237548828125,0.101806640625,2099,0.0540134814255243
INOM,KLAR,"49","0",0.49000000,0.00000000,10000.00000000000,400.00000000000,23,-0.0668191210133955,-0.00290517917449546,-0.00287726894021034,0.000801296192005927,-0.00469012465327978,-0.00140950526110828,0.0032806193921715,-0.00469012465327978,-0.00401703920215368,21,6.42075587323199e-07,2210,406.118743896484,0.183764137509721,0.117706298828125,0.181506384699331,0.0059814453125,0.84271240234375,0.83673095703125,0.0059814453125,0.010009765625,1676,0.0329445676866214
INOM,KLAR,"9","0",0.09000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0200300660653738,-0.000801202642614953,-0.000856207858305424,0.000529030760330514,-0.00202462333254516,0.000580945052206516,0.00260556838475168,-0.00202462333254516,-0.00202462333254516,25,2.79873545375882e-07,2500,433.540313720703,0.173416125488281,0.157806396484375,0.0759907551309149,0.02496337890625,0.620147705078125,0.595184326171875,0.02496337890625,0.10540771484375,1909,0.00577459486536667
INOM,KLAR,"45","0",0.45000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0387172426635516,-0.00154868970654206,-0.00148381921462715,0.00100149503404125,-0.00356152979657054,-8.9949659013655e-05,0.00347158013755688,-0.00356152979657054,-0.00356152979657054,25,1.00299230320929e-06,2500,507.089324951172,0.202835729980469,0.175521850585938,0.113055178117014,0.029693603515625,0.765655517578125,0.7359619140625,0.029693603515625,0.112457275390625,1969,0.0127814732990699
INOM,KLAR,"38","0",0.38000000,0.00000000,10000.00000000000,400.00000000000,25,0.000286098060314544,1.14439224125817e-05,0.000165302015375346,0.000663663749786661,-0.00152701279148459,0.00147228746209294,0.00299930025357753,-0.00152701279148459,-0.00152701279148459,25,4.40449572780891e-07,2500,390.198547363281,0.156079418945312,0.136749267578125,0.0842804570533139,0.016326904296875,0.509307861328125,0.49298095703125,0.016326904296875,0.08184814453125,1898,0.00710319544111549
INOM,KLAR,"24","0",0.24000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0129055346296809,-0.000516221385187237,-0.000510120647959411,0.00063924997592705,-0.00226481445133686,0.00035533748450689,0.00262015193584375,-0.00226481445133686,-0.00226481445133686,25,4.08640531722734e-07,2499,497.262481689453,0.198984586510385,0.1368408203125,0.225020839223958,0,1.58078002929688,1.58078002929688,0.0009765625,0,1651,0.0506343780850542
INOM,KLAR,"4","1",0.04000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"3","5",0.03000000,0.05000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"10","1",0.10000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"21","1",0.21000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"6","2",0.06000000,0.02000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"22","0",0.22000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0344820185855497,-0.00137928074342199,-0.00129454128909856,0.000653851428463671,-0.00315074692480266,-0.000241427420405671,0.00290931950439699,-0.00315074692480266,-0.00315074692480266,25,4.27521690503983e-07,2500,1044.38626098633,0.417754504394531,0.345123291015625,0.363229608084098,0.055816650390625,3.12319946289063,3.0673828125,0.055816650390625,0.206298828125,2220,0.131935748188928
